contest,choice,precinct_id,vote_total,early_votes,polling_place_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_designation,precinct_name,votes_allowed,referendum_flag
0,0,0,664,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,0,MAMMOTH,0,,
0,0,0,480,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,0,ORACLE,0,,
0,0,0,542,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,0,SADDLEBROOKE WEST,0,,
0,0,0,490,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,0,ARIZONA CITY,0,,
0,0,1,494,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,TOLTEC SOUTH,0,,
0,0,1,86,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,PICACHO,0,,
0,0,1,580,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,ELOY,0,,
0,0,1,408,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,TOLTEC,0,,
0,0,1,627,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,ELOY SOUTH,0,,
0,0,1,516,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,SADDLEBROOKE EAST,0,,
0,0,1,280,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,RED ROCK,0,,
0,0,1,577,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,COOLIDGE NE,0,,
0,0,1,889,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,COOLIDGE NW,0,,
0,0,1,592,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,COOLIDGE SOUTH,0,,
0,0,2,233,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,2,RANDOLPH,0,,
0,0,2,225,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,2,CENTRAL ARIZONA COLLEGE,0,,
0,0,2,212,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,2,ELEVEN MILE CORNER,0,,
0,0,2,458,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,2,FLORENCE NORTH,0,,
0,0,2,618,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,2,FLORENCE SOUTH,0,,
0,0,2,319,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,2,CACTUS FOREST,0,,
0,0,2,486,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,2,JOHNSON RANCH,0,,
0,0,2,800,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,2,POSTON BUTTE,0,,
0,0,2,428,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,2,QUEEN CREEK,0,,
0,0,2,435,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,2,SACATON,0,,
0,0,3,527,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,3,MARICOPA,0,,
0,0,3,147,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,3,STANFIELD,0,,
0,0,3,535,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,3,CASA GRANDE NORTH,0,,
0,0,3,487,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,3,CASA GRANDE N CENTRAL,0,,
0,0,3,602,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,3,CASA GRANDE S CENTRAL,0,,
0,0,3,389,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,3,CASA GRANDE NE,0,,
0,0,3,638,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,3,CASA GRANDE SE,0,,
0,0,3,617,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,3,CASA GRANDE NW,0,,
0,0,3,361,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,3,CASA GRANDE SW,0,,
0,0,3,449,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,3,CASA GRANDE RANCHO GRANDE,0,,
0,0,4,511,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,4,APACHE JCT SUPERSTITION,0,,
0,0,4,468,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,4,CASA GRANDE INTERCHANGE,0,,
0,0,4,345,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,4,APACHE JCT NW,0,,
0,0,4,499,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,4,APACHE JCT SW,0,,
0,0,4,554,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,4,APACHE JCT SE,0,,
0,0,4,393,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,4,APACHE JCT NE,0,,
0,0,4,361,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,4,APACHE JCT EAST,0,,
0,0,4,451,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,4,APACHE JCT CENTRAL,0,,
0,0,4,441,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,4,GOLD CANYON,0,,
0,0,4,122,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,4,QUEEN VALLEY,0,,
0,0,5,874,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,5,SUPERIOR,0,,
0,0,5,2,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,5,SUPERIOR WEST,0,,
0,0,5,31,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,5,SUTTON SUMMIT,0,,
0,0,5,126,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,5,CHUI CHU,0,,
0,0,5,326,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,5,THUNDERBIRD FARMS,0,,
0,0,5,557,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,5,CASA GRANDE WEST,0,,
0,0,5,426,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,5,APACHE JUNCTION NORTH,0,,
0,0,5,462,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,5,APACHE JUNCTION N. CENTRA,0,,
0,0,5,319,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,5,APACHE JUNCTION E. CENTRA,0,,
0,0,5,497,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,5,APACHE JUNCTION SOUTH,0,,
0,0,6,322,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,6,BLACKWATER,0,,
0,0,6,280,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,6,SAN TAN,0,,
0,0,6,336,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,6,CASA BLANCA,0,,
0,0,6,244,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,6,APACHE TRAIL,0,,
0,0,6,415,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,6,SUPERSTITION MOUNTAIN,0,,
0,0,6,276,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,6,MOUNTAINBROOK VILLAGE,0,,
0,0,6,252,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,6,HIDDEN VALLEY,0,,
0,0,6,378,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,6,SAN TAN PARK,0,,
0,0,6,259,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,6,BELLA VISTA,0,,
0,0,7,339,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,7,COPPER BASIN,0,,
0,0,7,286,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,7,SCHNEPF,0,,
0,0,7,170,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,7,PERALTA,0,,
0,0,7,310,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,7,SANTA ROSA,0,,
0,0,7,507,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,7,EL DORADO,0,,
0,0,7,477,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,7,WALKER BUTTE,0,,
0,0,7,391,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,7,PECAN CREEK NORTH,0,,
0,0,7,195,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,7,AK CHIN COMMUNITY,0,,
0,0,7,553,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,7,MARICOPA MEADOWS,0,,
0,0,7,503,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,7,MARICOPA FIESTA,0,,
0,0,8,747,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,8,PROVINCE,0,,
0,0,8,520,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,8,IRONWOOD COMMON,0,,
0,0,8,280,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,8,CRUZ PARK,0,,
0,0,8,691,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,8,COYOTE RANCH,0,,
0,0,8,196,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,8,GOLD CANYON NORTH,0,,
0,0,8,424,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,8,SAN TAN HEIGHTS,0,,
0,0,8,513,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,8,CIRCLE CROSS RANCH,0,,
0,0,8,374,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,8,JOHNSON RANCH EAST,0,,
0,0,8,602,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,8,IRONWOOD CROSSING,0,,
0,0,8,422,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,8,QUAIL HOLLOW,0,,
0,0,9,488,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,9,SENITA,0,,
0,0,9,310,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,9,SILVERBELL,0,,
0,0,9,625,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,9,EAGLE CREST,0,,
0,0,9,544,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,9,ORACLE SOUTH,0,,
0,0,9,351,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,9,SKYLINE RANCH,0,,
0,0,9,248,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,9,QUEEN CREEK SOUTH,0,,
0,0,9,230,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,9,SAN TAN RANCHES,0,,
0,0,9,303,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,9,COPPER BASIN SOUTHEAST,0,,
0,0,9,322,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,9,LINKS ESTATES,0,,
0,0,9,434,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,9,MISSION VALLEY,0,,
0,0,10,379,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,0 DESERT CEDARS,0,,
0,0,10,494,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,1 ALTERRA NORTH,0,,
0,0,10,449,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,2 MARICOPA WELLS,0,,
0,0,10,0,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,3 SAN CARLOS COMMUNITY,0,,
0,0,10,52,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,4 PICACHO SOUTH,0,,
0,0,10,36,0,0,0,0,DEM,REGISTERED VOTERS - DEMOCRATIC,REGISTERED VOTERS - DEMOCRATIC,1,5 TOLTEC SOUTHWEST,0,,
0,0,0,12,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,0,KEARNY,0,,
0,0,0,2,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,0,DUDLEYVILLE,0,,
0,0,0,5,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,0,SAN MANUEL,0,,
0,0,0,1,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,0,MAMMOTH,0,,
0,0,0,9,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,0,ORACLE,0,,
0,0,0,5,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,0,SADDLEBROOKE WEST,0,,
0,0,0,12,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,0,ARIZONA CITY,0,,
0,0,1,15,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,1,TOLTEC SOUTH,0,,
0,0,1,1,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,1,PICACHO,0,,
0,0,1,2,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,1,ELOY,0,,
0,0,1,5,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,1,TOLTEC,0,,
0,0,1,2,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,1,ELOY SOUTH,0,,
0,0,1,1,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,1,SADDLEBROOKE EAST,0,,
0,0,1,25,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,1,RED ROCK,0,,
0,0,1,5,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,1,COOLIDGE NE,0,,
0,0,1,10,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,1,COOLIDGE NW,0,,
0,0,1,6,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,1,COOLIDGE SOUTH,0,,
0,0,2,2,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,2,RANDOLPH,0,,
0,0,2,6,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,2,CENTRAL ARIZONA COLLEGE,0,,
0,0,2,0,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,2,ELEVEN MILE CORNER,0,,
0,0,2,3,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,2,FLORENCE NORTH,0,,
0,0,2,9,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,2,FLORENCE SOUTH,0,,
0,0,2,7,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,2,CACTUS FOREST,0,,
0,0,2,12,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,2,JOHNSON RANCH,0,,
0,0,2,23,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,2,POSTON BUTTE,0,,
0,0,2,21,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,2,QUEEN CREEK,0,,
0,0,2,4,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,2,SACATON,0,,
0,0,3,21,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,3,MARICOPA,0,,
0,0,3,3,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,3,STANFIELD,0,,
0,0,3,5,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,3,CASA GRANDE NORTH,0,,
0,0,3,7,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,3,CASA GRANDE N CENTRAL,0,,
0,0,3,4,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,3,CASA GRANDE S CENTRAL,0,,
0,0,3,11,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,3,CASA GRANDE NE,0,,
0,0,3,8,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,3,CASA GRANDE SE,0,,
0,0,3,11,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,3,CASA GRANDE NW,0,,
0,0,3,6,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,3,CASA GRANDE SW,0,,
0,0,3,26,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,3,CASA GRANDE RANCHO GRANDE,0,,
0,0,4,9,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,4,APACHE JCT SUPERSTITION,0,,
0,0,4,7,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,4,CASA GRANDE INTERCHANGE,0,,
0,0,4,14,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,4,APACHE JCT NW,0,,
0,0,4,14,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,4,APACHE JCT SW,0,,
0,0,4,21,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,4,APACHE JCT SE,0,,
0,0,4,16,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,4,APACHE JCT NE,0,,
0,0,4,11,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,4,APACHE JCT EAST,0,,
0,0,4,13,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,4,APACHE JCT CENTRAL,0,,
0,0,4,5,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,4,GOLD CANYON,0,,
0,0,4,0,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,4,QUEEN VALLEY,0,,
0,0,5,7,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,5,SUPERIOR,0,,
0,0,5,0,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,5,SUPERIOR WEST,0,,
0,0,5,1,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,5,SUTTON SUMMIT,0,,
0,0,5,0,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,5,CHUI CHU,0,,
0,0,5,26,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,5,THUNDERBIRD FARMS,0,,
0,0,5,8,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,5,CASA GRANDE WEST,0,,
0,0,5,10,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,5,APACHE JUNCTION NORTH,0,,
0,0,5,13,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,5,APACHE JUNCTION N. CENTRA,0,,
0,0,5,17,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,5,APACHE JUNCTION E. CENTRA,0,,
0,0,5,11,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,5,APACHE JUNCTION SOUTH,0,,
0,0,6,0,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,6,BLACKWATER,0,,
0,0,6,1,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,6,SAN TAN,0,,
0,0,6,6,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,6,CASA BLANCA,0,,
0,0,6,9,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,6,APACHE TRAIL,0,,
0,0,6,10,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,6,SUPERSTITION MOUNTAIN,0,,
0,0,6,0,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,6,MOUNTAINBROOK VILLAGE,0,,
0,0,6,7,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,6,HIDDEN VALLEY,0,,
0,0,6,15,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,6,SAN TAN PARK,0,,
0,0,6,7,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,6,BELLA VISTA,0,,
0,0,7,17,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,7,COPPER BASIN,0,,
0,0,7,8,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,7,SCHNEPF,0,,
0,0,7,12,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,7,PERALTA,0,,
0,0,7,5,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,7,SANTA ROSA,0,,
0,0,7,18,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,7,EL DORADO,0,,
0,0,7,23,0,0,0,0,LBT,REGISTERED VOTERS - LIBERTARIAN,REGISTERED VOTERS - LIBERTARIAN,7,WALKER BUTTE,0,,
