PrecinctID,PrecinctName,ContestID,VoteForValue,ContestOrderID,ContestTitle,Candidate Name,Party Name,CandidateID,Votes,VoteType,Done
1796,201 - EAGLE,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,A,1
1796,201 - EAGLE,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,1,E,1
1796,201 - EAGLE,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,2,P,1
1796,201 - EAGLE,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,12,C,1
1796,201 - EAGLE,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,0,A,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,321,E,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,42,P,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,2690,C,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,"CAMPBELL, JENNIFER",,146,0,A,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,E,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,P,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,C,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,NO OFFICIAL CANDIDATE,,245,0,A,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,3,E,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,3,P,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,12,C,1
1796,201 - EAGLE,178,1,26,JUDGE OF SUPERIOR COURT - DIV. 2,WRITE-IN 178,,0,0,A,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,315,E,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,48,P,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,2676,C,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,"AINLEY, TINA",,147,0,A,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,E,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,P,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,C,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,NO OFFICIAL CANDIDATE,,246,0,A,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,3,E,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,2,P,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,18,C,1
1796,201 - EAGLE,184,1,27,JUDGE OF SUPERIOR COURT - DIV. 3,WRITE-IN 184,,0,0,A,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,304,E,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,49,P,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,2613,C,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,"TREBESCH, PATRICIA",,148,0,A,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,E,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,P,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,C,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,NO OFFICIAL CANDIDATE,,247,0,A,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,2,E,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,2,P,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,10,C,1
1796,201 - EAGLE,191,1,28,JUDGE OF SUPERIOR COURT - DIV. 4,WRITE-IN 191,,0,0,A,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,322,E,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,47,P,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,2648,C,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,"HANCOCK, CEL�",,149,0,A,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,E,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,P,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,C,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,NO OFFICIAL CANDIDATE,,248,0,A,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,1,E,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,3,P,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,13,C,1
1796,201 - EAGLE,197,1,29,JUDGE OF SUPERIOR COURT - DIV. 5,WRITE-IN 197,,0,0,A,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,305,E,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,48,P,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,2584,C,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,"YOUNG, ANNA",,150,0,A,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,E,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,P,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,C,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,NO OFFICIAL CANDIDATE,,249,0,A,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,1,E,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,1,P,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,11,C,1
1796,201 - EAGLE,203,1,30,JUDGE OF SUPERIOR COURT - DIV. 6,WRITE-IN 203,,0,0,A,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"ERICKSON, MAUREEN",,161,188,E,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"ERICKSON, MAUREEN",,161,24,P,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"ERICKSON, MAUREEN",,161,1970,C,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"ERICKSON, MAUREEN",,161,0,A,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"LAMERSON, JOHN",,162,151,E,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"LAMERSON, JOHN",,162,19,P,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"LAMERSON, JOHN",,162,1353,C,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"LAMERSON, JOHN",,162,0,A,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"MENGARELLI, GREG",,163,194,E,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"MENGARELLI, GREG",,163,31,P,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"MENGARELLI, GREG",,163,1435,C,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"MENGARELLI, GREG",,163,0,A,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"STRINGER, DAVID",,164,111,E,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"STRINGER, DAVID",,164,12,P,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"STRINGER, DAVID",,164,1006,C,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,"STRINGER, DAVID",,164,0,A,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,NO OFFICIAL CANDIDATE,,253,0,E,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,NO OFFICIAL CANDIDATE,,253,0,P,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,NO OFFICIAL CANDIDATE,,253,0,C,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,NO OFFICIAL CANDIDATE,,253,0,A,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,WRITE-IN 297,,0,2,E,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,WRITE-IN 297,,0,6,P,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,WRITE-IN 297,,0,11,C,1
1796,201 - EAGLE,297,2,34,PRESCOTT USD #1,WRITE-IN 297,,0,0,A,1
1796,201 - EAGLE,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,294,E,1
1796,201 - EAGLE,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,47,P,1
1796,201 - EAGLE,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,2622,C,1
1796,201 - EAGLE,300,1,37,ARIZONA SUPREME COURT - BALES,YES,,189,0,A,1
1796,201 - EAGLE,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,55,E,1
1796,201 - EAGLE,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,12,P,1
1796,201 - EAGLE,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,366,C,1
1796,201 - EAGLE,300,1,37,ARIZONA SUPREME COURT - BALES,NO,,190,0,A,1
1796,201 - EAGLE,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,335,E,1
1796,201 - EAGLE,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,46,P,1
1796,201 - EAGLE,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,2904,C,1
1796,201 - EAGLE,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,YES,,191,0,A,1
1796,201 - EAGLE,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,44,E,1
1796,201 - EAGLE,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,15,P,1
1796,201 - EAGLE,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,347,C,1
1796,201 - EAGLE,301,1,38,ARIZONA SUPREME COURT - BRUTINEL,NO,,192,0,A,1
1796,201 - EAGLE,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,295,E,1
1796,201 - EAGLE,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,46,P,1
1796,201 - EAGLE,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,2529,C,1
1796,201 - EAGLE,302,1,39,ARIZONA COURT OF APPEALS - GOULD,YES,,193,0,A,1
1796,201 - EAGLE,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,48,E,1
1796,201 - EAGLE,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,14,P,1
1796,201 - EAGLE,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,366,C,1
1796,201 - EAGLE,302,1,39,ARIZONA COURT OF APPEALS - GOULD,NO,,194,0,A,1
1796,201 - EAGLE,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,272,E,1
1796,201 - EAGLE,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,49,P,1
1796,201 - EAGLE,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,2489,C,1
1796,201 - EAGLE,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,YES,,195,0,A,1
1796,201 - EAGLE,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,62,E,1
1796,201 - EAGLE,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,12,P,1
1796,201 - EAGLE,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,428,C,1
1796,201 - EAGLE,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,0,A,1
1796,201 - EAGLE,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,193,E,1
1796,201 - EAGLE,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,26,P,1
1796,201 - EAGLE,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,2052,C,1
1796,201 - EAGLE,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,0,A,1
1796,201 - EAGLE,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,259,E,1
1796,201 - EAGLE,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,52,P,1
1796,201 - EAGLE,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,1989,C,1
1796,201 - EAGLE,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,0,A,1
1796,201 - EAGLE,304,1,48,PROPOSITION 122,YES,,197,245,E,1
1796,201 - EAGLE,304,1,48,PROPOSITION 122,YES,,197,49,P,1
1796,201 - EAGLE,304,1,48,PROPOSITION 122,YES,,197,2218,C,1
1796,201 - EAGLE,304,1,48,PROPOSITION 122,YES,,197,0,A,1
1796,201 - EAGLE,304,1,48,PROPOSITION 122,NO,,198,177,E,1
1796,201 - EAGLE,304,1,48,PROPOSITION 122,NO,,198,26,P,1
1796,201 - EAGLE,304,1,48,PROPOSITION 122,NO,,198,1656,C,1
1796,201 - EAGLE,304,1,48,PROPOSITION 122,NO,,198,0,A,1
1796,201 - EAGLE,305,1,49,PROPOSITION 303,YES,,199,344,E,1
1796,201 - EAGLE,305,1,49,PROPOSITION 303,YES,,199,69,P,1
1796,201 - EAGLE,305,1,49,PROPOSITION 303,YES,,199,3207,C,1
1796,201 - EAGLE,305,1,49,PROPOSITION 303,YES,,199,0,A,1
1796,201 - EAGLE,305,1,49,PROPOSITION 303,NO,,200,84,E,1
1796,201 - EAGLE,305,1,49,PROPOSITION 303,NO,,200,8,P,1
1796,201 - EAGLE,305,1,49,PROPOSITION 303,NO,,200,694,C,1
1796,201 - EAGLE,305,1,49,PROPOSITION 303,NO,,200,0,A,1
1796,201 - EAGLE,306,1,50,PROPOSITION 304,YES,,201,152,E,1
1796,201 - EAGLE,306,1,50,PROPOSITION 304,YES,,201,18,P,1
1796,201 - EAGLE,306,1,50,PROPOSITION 304,YES,,201,1265,C,1
1796,201 - EAGLE,306,1,50,PROPOSITION 304,YES,,201,0,A,1
1796,201 - EAGLE,306,1,50,PROPOSITION 304,NO,,202,274,E,1
1796,201 - EAGLE,306,1,50,PROPOSITION 304,NO,,202,58,P,1
1796,201 - EAGLE,306,1,50,PROPOSITION 304,NO,,202,2672,C,1
1796,201 - EAGLE,306,1,50,PROPOSITION 304,NO,,202,0,A,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,269,E,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,35,P,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,1611,C,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,0,A,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,123,E,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,16,P,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,1014,C,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,0,A,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,17,E,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,2,P,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,98,C,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,0,A,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,E,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,P,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,C,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,A,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,E,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,P,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,2,C,1
1797,202 - COURT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,A,1
1797,202 - COURT,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,242,E,1
1797,202 - COURT,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,33,P,1
1797,202 - COURT,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,1518,C,1
1797,202 - COURT,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,0,A,1
1797,202 - COURT,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,146,E,1
1797,202 - COURT,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,17,P,1
1797,202 - COURT,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,1132,C,1
1797,202 - COURT,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,0,A,1
1797,202 - COURT,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,22,E,1
1797,202 - COURT,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,2,P,1
1797,202 - COURT,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,96,C,1
1797,202 - COURT,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,0,A,1
1797,202 - COURT,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,4,E,1
1797,202 - COURT,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,0,P,1
1797,202 - COURT,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,21,C,1
1797,202 - COURT,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,0,A,1
1797,202 - COURT,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,E,1
1797,202 - COURT,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,P,1
1797,202 - COURT,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,C,1
1797,202 - COURT,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,A,1
1797,202 - COURT,370,1,3,Governor,"JOHNSON, J",,218,0,E,1
1797,202 - COURT,370,1,3,Governor,"JOHNSON, J",,218,0,P,1
1797,202 - COURT,370,1,3,Governor,"JOHNSON, J",,218,0,C,1
1797,202 - COURT,370,1,3,Governor,"JOHNSON, J",,218,0,A,1
1797,202 - COURT,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,E,1
1797,202 - COURT,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,P,1
1797,202 - COURT,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,C,1
1797,202 - COURT,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,A,1
1797,202 - COURT,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,E,1
1797,202 - COURT,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,P,1
1797,202 - COURT,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,C,1
1797,202 - COURT,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,A,1
1797,202 - COURT,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,E,1
1797,202 - COURT,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,P,1
1797,202 - COURT,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,C,1
1797,202 - COURT,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,A,1
1797,202 - COURT,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,E,1
1797,202 - COURT,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,P,1
1797,202 - COURT,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,C,1
1797,202 - COURT,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,A,1
1797,202 - COURT,370,1,3,Governor,WRITE-IN 370,,0,1,E,1
1797,202 - COURT,370,1,3,Governor,WRITE-IN 370,,0,0,P,1
1797,202 - COURT,370,1,3,Governor,WRITE-IN 370,,0,7,C,1
1797,202 - COURT,370,1,3,Governor,WRITE-IN 370,,0,0,A,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,302,E,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,36,P,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,1800,C,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,0,A,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,E,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,P,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,C,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,A,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,7,E,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,3,P,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,56,C,1
1797,202 - COURT,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,0,A,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,214,E,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,28,P,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,1337,C,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,0,A,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,235,E,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,29,P,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,1599,C,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,0,A,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,153,E,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,16,P,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,1171,C,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,0,A,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,E,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,P,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,C,1
1797,202 - COURT,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,A,1
