contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_name,votes_allowed,referendum_flag
000,00,001,00009,00003,00001,00000,00004,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,Patagonia 14,0, 
000,00,001,00019,00007,00003,00000,00008,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,Sonoita 15,0, 
000,00,001,00001,00000,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,Nogales 16,0, 
000,00,001,00011,00002,00002,00000,00006,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,Calabasas 17,0, 
000,00,001,00003,00001,00000,00000,00001,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,Nogales 18,0, 
000,00,001,00007,00001,00001,00000,00004,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,Baca 19,0, 
000,00,002,00002,00001,00000,00000,00001,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,Nogales 20,0, 
000,00,002,00007,00001,00001,00000,00004,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,Peck Canyon 21,0, 
000,00,002,00000,00000,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,Potrero 22,0, 
000,00,002,00001,00000,00000,00000,00001,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,Mountain 23,0, 
000,00,002,00002,00000,00000,00000,00001,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,Lake Patagonia 24,0, 
000,00,000,00010,00002,00001,00000,00006,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Nogales 1,0, 
000,00,000,00023,00004,00002,00000,00015,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Nogales 2,0, 
000,00,000,00016,00003,00001,00000,00010,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Nogales 3,0, 
000,00,000,00009,00002,00001,00000,00006,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Nogales 4,0, 
000,00,000,00016,00002,00003,00000,00010,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Coronado 5,0, 
000,00,000,00007,00000,00001,00000,00006,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Elgin 6,0, 
000,00,000,00060,00012,00010,00002,00035,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Rio Rico 7,0, 
000,00,000,00043,00009,00005,00002,00027,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Nogales 8,0, 
000,00,000,00007,00002,00000,00000,00004,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Nogales 9,0, 
000,00,001,00016,00002,00001,00000,00011,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Nogales 10,0, 
000,00,001,00037,00009,00006,00000,00021,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Tubac 11,0, 
000,00,001,00011,00003,00001,00000,00006,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Nogales 12,0, 
000,00,001,00009,00003,00000,00000,00004,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Santa Cruz 13,0, 
000,00,001,00028,00009,00004,00000,00014,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Patagonia 14,0, 
000,00,001,00015,00002,00002,00000,00009,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Sonoita 15,0, 
000,00,001,00008,00002,00000,00000,00005,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Nogales 16,0, 
000,00,001,00045,00008,00007,00001,00028,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Calabasas 17,0, 
000,00,001,00014,00003,00002,00000,00008,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Nogales 18,0, 
000,00,001,00033,00004,00003,00000,00024,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Baca 19,0, 
000,00,002,00025,00006,00002,00000,00015,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Nogales 20,0, 
000,00,002,00025,00005,00003,00000,00014,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Peck Canyon 21,0, 
000,00,002,00007,00002,00000,00000,00004,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Potrero 22,0, 
000,00,002,00001,00000,00000,00000,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Mountain 23,0, 
000,00,002,00003,00000,00000,00000,00002,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,Lake Patagonia 24,0, 
001,00,000,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Nogales 1,0, 
001,00,000,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Nogales 2,0, 
001,00,000,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Nogales 3,0, 
001,00,000,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Nogales 4,0, 
001,00,000,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Coronado 5,0, 
001,00,000,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Elgin 6,0, 
001,00,000,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Rio Rico 7,0, 
001,00,000,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Nogales 8,0, 
001,00,000,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Nogales 9,0, 
001,00,001,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Nogales 10,0, 
001,00,001,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Tubac 11,0, 
001,00,001,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Nogales 12,0, 
001,00,001,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Santa Cruz 13,0, 
001,00,001,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Patagonia 14,0, 
001,00,001,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Sonoita 15,0, 
001,00,001,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Nogales 16,0, 
001,00,001,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Calabasas 17,0, 
001,00,001,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Nogales 18,0, 
001,00,001,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Baca 19,0, 
001,00,002,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Nogales 20,0, 
001,00,002,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Peck Canyon 21,0, 
001,00,002,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Potrero 22,0, 
001,00,002,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Mountain 23,0, 
001,00,002,00000,00000,00000,00000,00000,00000,LIB,BALLOTS CAST - LIBERTARIAN,BALLOTS CAST - LIBERTARIAN,Lake Patagonia 24,0, 
001,00,000,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Nogales 1,0, 
001,00,000,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Nogales 2,0, 
001,00,000,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Nogales 3,0, 
001,00,000,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Nogales 4,0, 
001,00,000,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Coronado 5,0, 
001,00,000,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Elgin 6,0, 
001,00,000,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Rio Rico 7,0, 
001,00,000,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Nogales 8,0, 
001,00,000,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Nogales 9,0, 
001,00,001,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Nogales 10,0, 
001,00,001,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Tubac 11,0, 
001,00,001,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Nogales 12,0, 
001,00,001,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Santa Cruz 13,0, 
001,00,001,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Patagonia 14,0, 
001,00,001,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Sonoita 15,0, 
001,00,001,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Nogales 16,0, 
001,00,001,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Calabasas 17,0, 
001,00,001,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Nogales 18,0, 
001,00,001,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Baca 19,0, 
001,00,002,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Nogales 20,0, 
001,00,002,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Peck Canyon 21,0, 
001,00,002,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Potrero 22,0, 
001,00,002,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Mountain 23,0, 
001,00,002,00000,00000,00000,00000,00000,00000,GRN,BALLOTS CAST - GREEN,BALLOTS CAST - GREEN,Lake Patagonia 24,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Nogales 1,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Nogales 2,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Nogales 3,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Nogales 4,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Coronado 5,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Elgin 6,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Rio Rico 7,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Nogales 8,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Nogales 9,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Nogales 10,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Tubac 11,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Nogales 12,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Santa Cruz 13,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Patagonia 14,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Sonoita 15,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Nogales 16,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Calabasas 17,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Nogales 18,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Baca 19,0, 
001,00,002,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Nogales 20,0, 
001,00,002,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Peck Canyon 21,0, 
001,00,002,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Potrero 22,0, 
001,00,002,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Mountain 23,0, 
001,00,002,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,Lake Patagonia 24,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Nogales 1,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Nogales 2,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Nogales 3,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Nogales 4,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Coronado 5,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Elgin 6,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Rio Rico 7,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Nogales 8,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Nogales 9,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Nogales 10,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Tubac 11,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Nogales 12,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Santa Cruz 13,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Patagonia 14,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Sonoita 15,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Nogales 16,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Calabasas 17,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Nogales 18,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Baca 19,0, 
001,00,002,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Nogales 20,0, 
001,00,002,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Peck Canyon 21,0, 
001,00,002,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Potrero 22,0, 
001,00,002,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Mountain 23,0, 
001,00,002,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,Lake Patagonia 24,0, 
030,00,000,00001,00000,00000,00000,00000,00000,REP,United States Senator,"MCCAIN, JOHN",Nogales 1,0, 
030,00,000,00001,00000,00000,00000,00001,00000,REP,United States Senator,"MCCAIN, JOHN",Nogales 2,0, 
030,00,000,00001,00000,00000,00000,00000,00000,REP,United States Senator,"MCCAIN, JOHN",Nogales 3,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MCCAIN, JOHN",Nogales 4,0, 
030,00,000,00002,00000,00000,00000,00001,00000,REP,United States Senator,"MCCAIN, JOHN",Coronado 5,0, 
030,00,000,00004,00001,00001,00000,00002,00000,REP,United States Senator,"MCCAIN, JOHN",Elgin 6,0, 
030,00,000,00013,00003,00001,00000,00007,00000,REP,United States Senator,"MCCAIN, JOHN",Rio Rico 7,0, 
030,00,000,00002,00000,00000,00000,00001,00000,REP,United States Senator,"MCCAIN, JOHN",Nogales 8,0, 
030,00,000,00002,00000,00000,00000,00001,00000,REP,United States Senator,"MCCAIN, JOHN",Nogales 9,0, 
030,00,001,00001,00000,00000,00000,00001,00000,REP,United States Senator,"MCCAIN, JOHN",Nogales 10,0, 
030,00,001,00016,00002,00002,00000,00010,00000,REP,United States Senator,"MCCAIN, JOHN",Tubac 11,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MCCAIN, JOHN",Nogales 12,0, 
030,00,001,00001,00000,00000,00000,00000,00000,REP,United States Senator,"MCCAIN, JOHN",Santa Cruz 13,0, 
030,00,001,00005,00002,00000,00000,00002,00000,REP,United States Senator,"MCCAIN, JOHN",Patagonia 14,0, 
030,00,001,00007,00003,00001,00000,00002,00000,REP,United States Senator,"MCCAIN, JOHN",Sonoita 15,0, 
030,00,001,00001,00000,00000,00000,00000,00000,REP,United States Senator,"MCCAIN, JOHN",Nogales 16,0, 
030,00,001,00007,00001,00001,00000,00004,00000,REP,United States Senator,"MCCAIN, JOHN",Calabasas 17,0, 
030,00,001,00002,00000,00000,00000,00001,00000,REP,United States Senator,"MCCAIN, JOHN",Nogales 18,0, 
030,00,001,00004,00000,00000,00000,00002,00000,REP,United States Senator,"MCCAIN, JOHN",Baca 19,0, 
030,00,002,00001,00000,00000,00000,00001,00000,REP,United States Senator,"MCCAIN, JOHN",Nogales 20,0, 
030,00,002,00003,00001,00000,00000,00001,00000,REP,United States Senator,"MCCAIN, JOHN",Peck Canyon 21,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MCCAIN, JOHN",Potrero 22,0, 
030,00,002,00001,00000,00000,00000,00000,00000,REP,United States Senator,"MCCAIN, JOHN",Mountain 23,0, 
030,00,002,00001,00000,00000,00000,00000,00000,REP,United States Senator,"MCCAIN, JOHN",Lake Patagonia 24,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Nogales 1,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Nogales 2,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Nogales 3,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Nogales 4,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Coronado 5,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Elgin 6,0, 
030,00,000,00002,00000,00000,00000,00001,00000,REP,United States Senator,"MELUSKEY, ALEX",Rio Rico 7,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Nogales 8,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Nogales 9,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Nogales 10,0, 
030,00,001,00001,00000,00000,00000,00001,00000,REP,United States Senator,"MELUSKEY, ALEX",Tubac 11,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Nogales 12,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Santa Cruz 13,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Patagonia 14,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Sonoita 15,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Nogales 16,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Calabasas 17,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Nogales 18,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Baca 19,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Nogales 20,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Peck Canyon 21,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Potrero 22,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Mountain 23,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,United States Senator,"MELUSKEY, ALEX",Lake Patagonia 24,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Nogales 1,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Nogales 2,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Nogales 3,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Nogales 4,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Coronado 5,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Elgin 6,0, 
030,00,000,00001,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Rio Rico 7,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Nogales 8,0, 
030,00,000,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Nogales 9,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Nogales 10,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Tubac 11,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Nogales 12,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Santa Cruz 13,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Patagonia 14,0, 
030,00,001,00001,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Sonoita 15,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Nogales 16,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Calabasas 17,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Nogales 18,0, 
030,00,001,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Baca 19,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Nogales 20,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Peck Canyon 21,0, 
030,00,002,00000,00000,00000,00000,00000,00000,REP,United States Senator,"VAN STEENWYK, CLAIR",Potrero 22,0, 
