contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
012,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,ANTELOPE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,JUNIPER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,MOGOLLON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,WOODLAND,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,SITGREAVES,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,SUNRISE,0, 
012,00,000,00078,00052,00022,00003,00000,00000,,County Assessor,UNDER VOTES,RED BUTTE,0, 
012,00,000,00012,00007,00003,00001,00000,00000,,County Assessor,UNDER VOTES,PAINTED DESERT,0, 
012,00,000,00006,00002,00003,00001,00000,00000,,County Assessor,UNDER VOTES,HUBBELL,0, 
012,00,000,00099,00046,00041,00008,00002,00000,,County Assessor,UNDER VOTES,BLACK BUTTES,0, 
012,00,000,00013,00010,00002,00000,00000,00000,,County Assessor,UNDER VOTES,CEDAR VALLEY,0, 
012,00,000,00005,00003,00000,00000,00000,00000,,County Assessor,UNDER VOTES,STONE BUTTE,0, 
012,00,000,00238,00092,00109,00033,00002,00000,,County Assessor,UNDER VOTES,PIONEER,0, 
012,00,000,00060,00029,00025,00005,00000,00000,,County Assessor,UNDER VOTES,ANTELOPE,0, 
012,00,000,00047,00014,00030,00002,00000,00000,,County Assessor,UNDER VOTES,JUNIPER,0, 
012,00,001,00036,00014,00017,00004,00000,00000,,County Assessor,UNDER VOTES,BISON,0, 
012,00,001,00094,00023,00061,00008,00000,00000,,County Assessor,UNDER VOTES,MOGOLLON,0, 
012,00,001,00042,00012,00024,00005,00000,00000,,County Assessor,UNDER VOTES,WOODLAND,0, 
012,00,001,00314,00086,00198,00029,00000,00000,,County Assessor,UNDER VOTES,SITGREAVES,0, 
012,00,001,00286,00092,00165,00026,00003,00000,,County Assessor,UNDER VOTES,SUNRISE,0, 
012,00,000,00010,00003,00005,00001,00000,00000,DEMC,Constable Prec. 2,"SMITH, SUZANNE M.",HUBBELL,0, 
012,00,000,00401,00196,00175,00024,00005,00000,DEMC,Constable Prec. 2,"SMITH, SUZANNE M.",BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONC,Constable Prec. 2,WRITE-IN,HUBBELL,0, 
012,00,000,00007,00004,00002,00000,00000,00000,NONC,Constable Prec. 2,WRITE-IN,BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,C,Constable Prec. 2,OVER VOTES,HUBBELL,0, 
012,00,000,00001,00000,00000,00000,00000,00000,C,Constable Prec. 2,OVER VOTES,BLACK BUTTES,0, 
012,00,000,00006,00002,00003,00001,00000,00000,C,Constable Prec. 2,UNDER VOTES,HUBBELL,0, 
012,00,000,00100,00046,00043,00008,00002,00000,C,Constable Prec. 2,UNDER VOTES,BLACK BUTTES,0, 
012,00,000,00484,00307,00158,00015,00002,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",RED BUTTE,0, 
012,00,000,00070,00048,00019,00002,00000,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",PAINTED DESERT,0, 
012,00,000,00010,00004,00005,00001,00000,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",HUBBELL,0, 
012,00,000,00379,00186,00163,00022,00006,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",BLACK BUTTES,0, 
012,00,000,00090,00059,00026,00003,00001,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",CEDAR VALLEY,0, 
012,00,000,00033,00025,00005,00001,00000,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",STONE BUTTE,0, 
012,00,000,00356,00153,00163,00035,00003,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",PIONEER,0, 
012,00,000,00186,00084,00086,00013,00002,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",ANTELOPE,0, 
012,00,000,00069,00022,00043,00003,00000,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",JUNIPER,0, 
012,00,001,00042,00018,00020,00003,00000,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",BISON,0, 
012,00,001,00128,00036,00080,00012,00000,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",MOGOLLON,0, 
012,00,001,00053,00019,00028,00005,00000,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",WOODLAND,0, 
012,00,001,00380,00113,00236,00027,00001,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",SITGREAVES,0, 
012,00,001,00515,00241,00234,00033,00006,00000,NON,Judge of Superior Court Div. 2,"HIGGINS, ROBERT J.",SUNRISE,0, 
012,00,000,00005,00003,00001,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,RED BUTTE,0, 
012,00,000,00001,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,PAINTED DESERT,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,HUBBELL,0, 
012,00,000,00004,00002,00001,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,BLACK BUTTES,0, 
012,00,000,00002,00001,00000,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,CEDAR VALLEY,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,STONE BUTTE,0, 
012,00,000,00006,00002,00002,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,PIONEER,0, 
012,00,000,00002,00001,00001,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,ANTELOPE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,JUNIPER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,BISON,0, 
012,00,001,00002,00000,00001,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,MOGOLLON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,WOODLAND,0, 
012,00,001,00004,00001,00002,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,SITGREAVES,0, 
012,00,001,00005,00002,00002,00000,00000,00000,NON,Judge of Superior Court Div. 2,WRITE-IN,SUNRISE,0, 
012,00,000,00001,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,PAINTED DESERT,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,HUBBELL,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,CEDAR VALLEY,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,STONE BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,PIONEER,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,ANTELOPE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,JUNIPER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,MOGOLLON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,WOODLAND,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,SITGREAVES,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 2,OVER VOTES,SUNRISE,0, 
012,00,000,00111,00075,00031,00004,00000,00000,,Judge of Superior Court Div. 2,UNDER VOTES,RED BUTTE,0, 
012,00,000,00017,00010,00005,00001,00000,00000,,Judge of Superior Court Div. 2,UNDER VOTES,PAINTED DESERT,0, 
012,00,000,00007,00002,00003,00000,00000,00000,,Judge of Superior Court Div. 2,UNDER VOTES,HUBBELL,0, 
012,00,000,00126,00057,00056,00011,00002,00000,,Judge of Superior Court Div. 2,UNDER VOTES,BLACK BUTTES,0, 
012,00,000,00021,00014,00004,00000,00000,00000,,Judge of Superior Court Div. 2,UNDER VOTES,CEDAR VALLEY,0, 
012,00,000,00006,00005,00000,00000,00000,00000,,Judge of Superior Court Div. 2,UNDER VOTES,STONE BUTTE,0, 
012,00,000,00197,00074,00092,00029,00001,00000,,Judge of Superior Court Div. 2,UNDER VOTES,PIONEER,0, 
012,00,000,00066,00029,00029,00006,00000,00000,,Judge of Superior Court Div. 2,UNDER VOTES,ANTELOPE,0, 
012,00,000,00041,00012,00026,00002,00000,00000,,Judge of Superior Court Div. 2,UNDER VOTES,JUNIPER,0, 
012,00,001,00032,00012,00015,00004,00000,00000,,Judge of Superior Court Div. 2,UNDER VOTES,BISON,0, 
012,00,001,00087,00019,00059,00008,00000,00000,,Judge of Superior Court Div. 2,UNDER VOTES,MOGOLLON,0, 
012,00,001,00036,00010,00022,00003,00000,00000,,Judge of Superior Court Div. 2,UNDER VOTES,WOODLAND,0, 
012,00,001,00268,00066,00177,00024,00000,00000,,Judge of Superior Court Div. 2,UNDER VOTES,SITGREAVES,0, 
012,00,001,00260,00090,00145,00021,00003,00000,,Judge of Superior Court Div. 2,UNDER VOTES,SUNRISE,0, 
012,00,000,00489,00312,00158,00016,00002,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",RED BUTTE,0, 
012,00,000,00072,00048,00020,00002,00000,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",PAINTED DESERT,0, 
012,00,000,00011,00004,00005,00001,00000,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",HUBBELL,0, 
012,00,000,00385,00190,00167,00022,00006,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",BLACK BUTTES,0, 
012,00,000,00095,00062,00027,00003,00001,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",CEDAR VALLEY,0, 
012,00,000,00033,00025,00005,00001,00000,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",STONE BUTTE,0, 
012,00,000,00379,00164,00170,00040,00003,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",PIONEER,0, 
012,00,000,00195,00086,00091,00015,00002,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",ANTELOPE,0, 
012,00,000,00068,00021,00042,00003,00000,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",JUNIPER,0, 
012,00,001,00042,00018,00020,00003,00000,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",BISON,0, 
012,00,001,00125,00035,00078,00011,00000,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",MOGOLLON,0, 
012,00,001,00049,00017,00026,00004,00000,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",WOODLAND,0, 
012,00,001,00367,00110,00229,00026,00001,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",SITGREAVES,0, 
012,00,001,00486,00234,00216,00030,00006,00000,NON,Judge of Superior Court Div. 3,"NIELSON, DALE",SUNRISE,0, 
012,00,000,00005,00003,00001,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,RED BUTTE,0, 
012,00,000,00001,00001,00000,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,PAINTED DESERT,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,HUBBELL,0, 
012,00,000,00003,00002,00001,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,BLACK BUTTES,0, 
012,00,000,00002,00001,00000,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,CEDAR VALLEY,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,STONE BUTTE,0, 
012,00,000,00005,00002,00002,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,PIONEER,0, 
012,00,000,00002,00001,00001,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,ANTELOPE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,JUNIPER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,BISON,0, 
012,00,001,00002,00000,00001,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,MOGOLLON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,WOODLAND,0, 
012,00,001,00004,00001,00002,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,SITGREAVES,0, 
012,00,001,00005,00002,00002,00000,00000,00000,NON,Judge of Superior Court Div. 3,WRITE-IN,SUNRISE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,PAINTED DESERT,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,HUBBELL,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,CEDAR VALLEY,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,STONE BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,PIONEER,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,ANTELOPE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,JUNIPER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,MOGOLLON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,WOODLAND,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,SITGREAVES,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 3,OVER VOTES,SUNRISE,0, 
012,00,000,00106,00070,00031,00003,00000,00000,,Judge of Superior Court Div. 3,UNDER VOTES,RED BUTTE,0, 
012,00,000,00016,00010,00004,00001,00000,00000,,Judge of Superior Court Div. 3,UNDER VOTES,PAINTED DESERT,0, 
012,00,000,00006,00002,00003,00000,00000,00000,,Judge of Superior Court Div. 3,UNDER VOTES,HUBBELL,0, 
012,00,000,00121,00055,00053,00010,00002,00000,,Judge of Superior Court Div. 3,UNDER VOTES,BLACK BUTTES,0, 
012,00,000,00017,00012,00004,00000,00000,00000,,Judge of Superior Court Div. 3,UNDER VOTES,CEDAR VALLEY,0, 
012,00,000,00006,00005,00000,00000,00000,00000,,Judge of Superior Court Div. 3,UNDER VOTES,STONE BUTTE,0, 
012,00,000,00176,00064,00085,00024,00001,00000,,Judge of Superior Court Div. 3,UNDER VOTES,PIONEER,0, 
012,00,000,00057,00026,00024,00005,00000,00000,,Judge of Superior Court Div. 3,UNDER VOTES,ANTELOPE,0, 
012,00,000,00043,00013,00027,00002,00000,00000,,Judge of Superior Court Div. 3,UNDER VOTES,JUNIPER,0, 
012,00,001,00034,00012,00016,00004,00000,00000,,Judge of Superior Court Div. 3,UNDER VOTES,BISON,0, 
012,00,001,00090,00020,00061,00008,00000,00000,,Judge of Superior Court Div. 3,UNDER VOTES,MOGOLLON,0, 
012,00,001,00040,00011,00024,00004,00000,00000,,Judge of Superior Court Div. 3,UNDER VOTES,WOODLAND,0, 
012,00,001,00281,00069,00185,00026,00000,00000,,Judge of Superior Court Div. 3,UNDER VOTES,SITGREAVES,0, 
012,00,001,00289,00098,00163,00024,00003,00000,,Judge of Superior Court Div. 3,UNDER VOTES,SUNRISE,0, 
012,00,000,00475,00303,00154,00015,00002,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",RED BUTTE,0, 
012,00,000,00069,00046,00019,00002,00000,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",PAINTED DESERT,0, 
012,00,000,00011,00004,00005,00001,00000,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",HUBBELL,0, 
012,00,000,00377,00183,00164,00023,00006,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",BLACK BUTTES,0, 
012,00,000,00088,00058,00025,00003,00001,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",CEDAR VALLEY,0, 
012,00,000,00033,00025,00005,00001,00000,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",STONE BUTTE,0, 
012,00,000,00341,00145,00157,00034,00003,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",PIONEER,0, 
012,00,000,00193,00086,00088,00014,00002,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",ANTELOPE,0, 
012,00,000,00067,00021,00042,00003,00000,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",JUNIPER,0, 
012,00,001,00039,00016,00018,00003,00000,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",BISON,0, 
012,00,001,00124,00034,00078,00012,00000,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",MOGOLLON,0, 
012,00,001,00047,00017,00025,00004,00000,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",WOODLAND,0, 
012,00,001,00350,00105,00218,00025,00001,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",SITGREAVES,0, 
012,00,001,00471,00225,00210,00029,00006,00000,NON,Judge of Superior Court Div. 4,"RUECHEL, MICHALA",SUNRISE,0, 
012,00,000,00005,00003,00001,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,RED BUTTE,0, 
012,00,000,00001,00001,00000,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,PAINTED DESERT,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,HUBBELL,0, 
012,00,000,00004,00002,00001,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,BLACK BUTTES,0, 
012,00,000,00002,00001,00000,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,CEDAR VALLEY,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,STONE BUTTE,0, 
012,00,000,00007,00003,00003,00001,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,PIONEER,0, 
012,00,000,00003,00001,00001,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,ANTELOPE,0, 
012,00,000,00001,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,JUNIPER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,BISON,0, 
012,00,001,00003,00000,00001,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,MOGOLLON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,WOODLAND,0, 
012,00,001,00006,00002,00002,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,SITGREAVES,0, 
012,00,001,00005,00002,00002,00000,00000,00000,NON,Judge of Superior Court Div. 4,WRITE-IN,SUNRISE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,PAINTED DESERT,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,HUBBELL,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,CEDAR VALLEY,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,STONE BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,PIONEER,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,ANTELOPE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,JUNIPER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,MOGOLLON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,WOODLAND,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,SITGREAVES,0, 
012,00,001,00000,00000,00000,00000,00000,00000,,Judge of Superior Court Div. 4,OVER VOTES,SUNRISE,0, 
012,00,000,00120,00079,00035,00004,00000,00000,,Judge of Superior Court Div. 4,UNDER VOTES,RED BUTTE,0, 
012,00,000,00018,00012,00005,00001,00000,00000,,Judge of Superior Court Div. 4,UNDER VOTES,PAINTED DESERT,0, 
012,00,000,00006,00002,00003,00000,00000,00000,,Judge of Superior Court Div. 4,UNDER VOTES,HUBBELL,0, 
012,00,000,00129,00061,00055,00010,00002,00000,,Judge of Superior Court Div. 4,UNDER VOTES,BLACK BUTTES,0, 
012,00,000,00022,00015,00005,00000,00000,00000,,Judge of Superior Court Div. 4,UNDER VOTES,CEDAR VALLEY,0, 
012,00,000,00006,00005,00000,00000,00000,00000,,Judge of Superior Court Div. 4,UNDER VOTES,STONE BUTTE,0, 
012,00,000,00211,00082,00098,00029,00001,00000,,Judge of Superior Court Div. 4,UNDER VOTES,PIONEER,0, 
012,00,000,00059,00026,00026,00005,00000,00000,,Judge of Superior Court Div. 4,UNDER VOTES,ANTELOPE,0, 
012,00,000,00043,00014,00027,00002,00000,00000,,Judge of Superior Court Div. 4,UNDER VOTES,JUNIPER,0, 
012,00,001,00036,00014,00017,00004,00000,00000,,Judge of Superior Court Div. 4,UNDER VOTES,BISON,0, 
012,00,001,00090,00021,00060,00008,00000,00000,,Judge of Superior Court Div. 4,UNDER VOTES,MOGOLLON,0, 
012,00,001,00042,00012,00024,00005,00000,00000,,Judge of Superior Court Div. 4,UNDER VOTES,WOODLAND,0, 
012,00,001,00297,00073,00196,00027,00000,00000,,Judge of Superior Court Div. 4,UNDER VOTES,SITGREAVES,0, 
012,00,001,00305,00106,00169,00026,00003,00000,,Judge of Superior Court Div. 4,UNDER VOTES,SUNRISE,0, 
012,00,000,00003,00001,00002,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"CARLSON, BETH",HUBBELL,0, 
012,00,000,00125,00049,00064,00008,00002,00000,NONU,Bd Member Winslow USD Dist. 1,"CARLSON, BETH",BLACK BUTTES,0, 
012,00,000,00001,00000,00001,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"CARLSON, BETH",PIONEER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"CARLSON, BETH",MOGOLLON,0, 
012,00,000,00010,00004,00004,00001,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"GREENWOOD, SHARON B.",HUBBELL,0, 
012,00,000,00139,00057,00068,00011,00001,00000,NONU,Bd Member Winslow USD Dist. 1,"GREENWOOD, SHARON B.",BLACK BUTTES,0, 
012,00,000,00001,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"GREENWOOD, SHARON B.",PIONEER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"GREENWOOD, SHARON B.",MOGOLLON,0, 
012,00,000,00003,00001,00002,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"HADNOT, ROBERTA",HUBBELL,0, 
012,00,000,00109,00042,00058,00007,00001,00000,NONU,Bd Member Winslow USD Dist. 1,"HADNOT, ROBERTA",BLACK BUTTES,0, 
012,00,000,00001,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"HADNOT, ROBERTA",PIONEER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"HADNOT, ROBERTA",MOGOLLON,0, 
012,00,000,00013,00004,00006,00001,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"HARTNETT, JOSEPH",HUBBELL,0, 
012,00,000,00166,00059,00091,00013,00001,00000,NONU,Bd Member Winslow USD Dist. 1,"HARTNETT, JOSEPH",BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"HARTNETT, JOSEPH",PIONEER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"HARTNETT, JOSEPH",MOGOLLON,0, 
012,00,000,00003,00001,00001,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"JOHNSON, CARM",HUBBELL,0, 
012,00,000,00067,00035,00025,00005,00001,00000,NONU,Bd Member Winslow USD Dist. 1,"JOHNSON, CARM",BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"JOHNSON, CARM",PIONEER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"JOHNSON, CARM",MOGOLLON,0, 
012,00,000,00009,00003,00004,00001,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"LEONARD, ALLEN",HUBBELL,0, 
012,00,000,00130,00057,00061,00009,00001,00000,NONU,Bd Member Winslow USD Dist. 1,"LEONARD, ALLEN",BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"LEONARD, ALLEN",PIONEER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,"LEONARD, ALLEN",MOGOLLON,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,WRITE-IN,HUBBELL,0, 
012,00,000,00002,00001,00001,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,WRITE-IN,BLACK BUTTES,0, 
