county,precinct,office,district,seats,party,candidate,votes
Mohave,202 White Hills,State Senate,30,1,GRN,Write-In Totals,0
Mohave,202 White Hills,State Senate,30,1,GRN,Total Votes Cast,0
Mohave,202 White Hills,State Senate,30,1,GRN,Overvotes,0
Mohave,202 White Hills,State Senate,30,1,GRN,Undervotes,0
Mohave,202 White Hills,State House,30,2,GRN,Write-In Totals,0
Mohave,202 White Hills,State House,30,2,GRN,Total Votes Cast,0
Mohave,202 White Hills,State House,30,2,GRN,Overvotes,0
Mohave,202 White Hills,State House,30,2,GRN,Undervotes,0
Mohave,202 White Hills,Corporation Commissioner,,3,GRN,Write-In Totals,0
Mohave,202 White Hills,Corporation Commissioner,,3,GRN,Total Votes Cast,0
Mohave,202 White Hills,Corporation Commissioner,,3,GRN,Overvotes,0
Mohave,202 White Hills,Corporation Commissioner,,3,GRN,Undervotes,0
Mohave,202 White Hills,NOL Partisan Contest Notice,,1,NOL,There are no candidates,0
Mohave,202 White Hills,NOL Partisan Contest Notice,,1,NOL,Total Votes Cast,0
Mohave,202 White Hills,NOL Partisan Contest Notice,,1,NOL,Overvotes,0
Mohave,202 White Hills,NOL Partisan Contest Notice,,1,NOL,Undervotes,0
Mohave,203 Yucca,Registered Voters - Total,,,,,814
Mohave,203 Yucca,Registered Voters - Republican,,,REP,,470
Mohave,203 Yucca,Registered Voters - Democratic,,,DEM,,75
Mohave,203 Yucca,Registered Voters - Libertarian,,,LBT,,5
Mohave,203 Yucca,Registered Voters - Green,,,GRN,,0
Mohave,203 Yucca,Registered Voters - No Labels,,,NOL,,2
Mohave,203 Yucca,Registered Voters - Nonpartisan,,,,,262
Mohave,203 Yucca,Ballots Cast - Total,,,,,288
Mohave,203 Yucca,Ballots Cast - Republican,,,REP,,256
Mohave,203 Yucca,Ballots Cast - Democratic,,,DEM,,31
Mohave,203 Yucca,Ballots Cast - Libertarian,,,LBT,,1
Mohave,203 Yucca,Ballots Cast - Green,,,GRN,,0
Mohave,203 Yucca,Ballots Cast - No Labels,,,NOL,,0
Mohave,203 Yucca,Ballots Cast - Nonpartisan,,,,,0
Mohave,203 Yucca,U.S. Senate,,1,REP,Kari LAKE,172
Mohave,203 Yucca,U.S. Senate,,1,REP,Mark LAMB,74
Mohave,203 Yucca,U.S. Senate,,1,REP,Elizabeth Jean REYE,6
Mohave,203 Yucca,U.S. Senate,,1,REP,Write-In Totals,0
Mohave,203 Yucca,U.S. Senate,,1,REP,Total Votes Cast,252
Mohave,203 Yucca,U.S. Senate,,1,REP,Overvotes,0
Mohave,203 Yucca,U.S. Senate,,1,REP,Undervotes,4
Mohave,203 Yucca,U.S. House,9,2,REP,Paul GOSAR,231
Mohave,203 Yucca,U.S. House,9,2,REP,Write-In Totals,2
Mohave,203 Yucca,U.S. House,9,2,REP,Total Votes Cast,233
Mohave,203 Yucca,U.S. House,9,2,REP,Overvotes,0
Mohave,203 Yucca,U.S. House,9,2,REP,Undervotes,23
Mohave,203 Yucca,State Senate,30,1,REP,Hildy ANGIUS,95
Mohave,203 Yucca,State Senate,30,1,REP,Ashley GERICH,82
Mohave,203 Yucca,State Senate,30,1,REP,Kimberly ZANON,51
Mohave,203 Yucca,State Senate,30,1,REP,Write-In Totals,1
Mohave,203 Yucca,State Senate,30,1,REP,Total Votes Cast,229
Mohave,203 Yucca,State Senate,30,1,REP,Overvotes,2
Mohave,203 Yucca,State Senate,30,1,REP,Undervotes,24
Mohave,203 Yucca,State House,30,2,REP,Leo BIASIUCCI,184
Mohave,203 Yucca,State House,30,2,REP,John GILLETTE,153
Mohave,203 Yucca,State House,30,2,REP,Write-In Totals,1
Mohave,203 Yucca,State House,30,2,REP,Total Votes Cast,338
Mohave,203 Yucca,State House,30,2,REP,Overvotes,0
Mohave,203 Yucca,State House,30,2,REP,Undervotes,172
Mohave,203 Yucca,Corporation Commissioner,,3,REP,Rene LOPEZ,150
Mohave,203 Yucca,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,136
Mohave,203 Yucca,Corporation Commissioner,,3,REP,Rachel WALDEN,170
Mohave,203 Yucca,Corporation Commissioner,,3,REP,Write-In Totals,6
Mohave,203 Yucca,Corporation Commissioner,,3,REP,Total Votes Cast,462
Mohave,203 Yucca,Corporation Commissioner,,3,REP,Overvotes,0
Mohave,203 Yucca,Corporation Commissioner,,3,REP,Undervotes,303
Mohave,203 Yucca,Board of Supervisors,5,1,REP,Ron GOULD,187
Mohave,203 Yucca,Board of Supervisors,5,1,REP,Catherine RAJANIEMI,32
Mohave,203 Yucca,Board of Supervisors,5,1,REP,Christopher MORGAN,24
Mohave,203 Yucca,Board of Supervisors,5,1,REP,Write-In Totals,0
Mohave,203 Yucca,Board of Supervisors,5,1,REP,Total Votes Cast,243
Mohave,203 Yucca,Board of Supervisors,5,1,REP,Overvotes,0
Mohave,203 Yucca,Board of Supervisors,5,1,REP,Undervotes,12
Mohave,203 Yucca,County Assessor,,1,REP,Becky FOSTER,87
Mohave,203 Yucca,County Assessor,,1,REP,Jeanne KENTCH,72
Mohave,203 Yucca,County Assessor,,1,REP,Rebecca MAIN LISKA,61
Mohave,203 Yucca,County Assessor,,1,REP,Write-In Totals,1
Mohave,203 Yucca,County Assessor,,1,REP,Total Votes Cast,221
Mohave,203 Yucca,County Assessor,,1,REP,Overvotes,0
Mohave,203 Yucca,County Assessor,,1,REP,Undervotes,34
Mohave,203 Yucca,County Attorney,,1,REP,Matt SMITH,204
Mohave,203 Yucca,County Attorney,,1,REP,Write-In Totals,1
Mohave,203 Yucca,County Attorney,,1,REP,Total Votes Cast,205
Mohave,203 Yucca,County Attorney,,1,REP,Overvotes,0
Mohave,203 Yucca,County Attorney,,1,REP,Undervotes,50
Mohave,203 Yucca,County Recorder,,1,REP,Lydia DURST,215
Mohave,203 Yucca,County Recorder,,1,REP,Write-In Totals,1
Mohave,203 Yucca,County Recorder,,1,REP,Total Votes Cast,216
Mohave,203 Yucca,County Recorder,,1,REP,Overvotes,0
Mohave,203 Yucca,County Recorder,,1,REP,Undervotes,39
Mohave,203 Yucca,County School Superintendent,,1,REP,James BARBER,72
Mohave,203 Yucca,County School Superintendent,,1,REP,Gordon GROAT,31
Mohave,203 Yucca,County School Superintendent,,1,REP,John D. WARREN,102
Mohave,203 Yucca,County School Superintendent,,1,REP,Write-In Totals,1
Mohave,203 Yucca,County School Superintendent,,1,REP,Total Votes Cast,206
Mohave,203 Yucca,County School Superintendent,,1,REP,Overvotes,0
Mohave,203 Yucca,County School Superintendent,,1,REP,Undervotes,49
Mohave,203 Yucca,County Sheriff,,1,REP,Mike GANNUSCIO,110
Mohave,203 Yucca,County Sheriff,,1,REP,Doug SCHUSTER,128
Mohave,203 Yucca,County Sheriff,,1,REP,Write-In Totals,0
Mohave,203 Yucca,County Sheriff,,1,REP,Total Votes Cast,238
Mohave,203 Yucca,County Sheriff,,1,REP,Overvotes,0
Mohave,203 Yucca,County Sheriff,,1,REP,Undervotes,17
Mohave,203 Yucca,Superior Court Judge,5,1,REP,Rick A. WILLIAMS,200
Mohave,203 Yucca,Superior Court Judge,5,1,REP,Write-In Totals,2
Mohave,203 Yucca,Superior Court Judge,5,1,REP,Total Votes Cast,202
Mohave,203 Yucca,Superior Court Judge,5,1,REP,Overvotes,0
Mohave,203 Yucca,Superior Court Judge,5,1,REP,Undervotes,53
Mohave,203 Yucca,County Treasurer,,1,REP,SueAnn MELLO,217
Mohave,203 Yucca,County Treasurer,,1,REP,Write-In Totals,0
Mohave,203 Yucca,County Treasurer,,1,REP,Total Votes Cast,217
Mohave,203 Yucca,County Treasurer,,1,REP,Overvotes,0
Mohave,203 Yucca,County Treasurer,,1,REP,Undervotes,38
Mohave,203 Yucca,U.S. Senate,,1,DEM,Rubin GALLEGO,28
Mohave,203 Yucca,U.S. Senate,,1,DEM,Write-In Totals,3
Mohave,203 Yucca,U.S. Senate,,1,DEM,Total Votes Cast,31
Mohave,203 Yucca,U.S. Senate,,1,DEM,Overvotes,0
Mohave,203 Yucca,U.S. Senate,,1,DEM,Undervotes,0
Mohave,203 Yucca,U.S. House,9,1,DEM,Quacy SMITH,26
Mohave,203 Yucca,U.S. House,9,1,DEM,Write-In Totals,2
Mohave,203 Yucca,U.S. House,9,1,DEM,Total Votes Cast,28
Mohave,203 Yucca,U.S. House,9,1,DEM,Overvotes,0
Mohave,203 Yucca,U.S. House,9,1,DEM,Undervotes,3
Mohave,203 Yucca,State Senate,30,1,DEM,J'aime MORGAINE,26
Mohave,203 Yucca,State Senate,30,1,DEM,Write-In Totals,1
Mohave,203 Yucca,State Senate,30,1,DEM,Total Votes Cast,27
Mohave,203 Yucca,State Senate,30,1,DEM,Overvotes,0
Mohave,203 Yucca,State Senate,30,1,DEM,Undervotes,4
Mohave,203 Yucca,State House,30,2,DEM,Monica TIMBERLAKE,29
Mohave,203 Yucca,State House,30,2,DEM,Write-In Totals,2
Mohave,203 Yucca,State House,30,2,DEM,Total Votes Cast,31
Mohave,203 Yucca,State House,30,2,DEM,Overvotes,0
Mohave,203 Yucca,State House,30,2,DEM,Undervotes,31
Mohave,203 Yucca,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,27
Mohave,203 Yucca,Corporation Commissioner,,3,DEM,Jonathon HILL,26
Mohave,203 Yucca,Corporation Commissioner,,3,DEM,Joshua POLACHECK,22
Mohave,203 Yucca,Corporation Commissioner,,3,DEM,Write-In Totals,0
Mohave,203 Yucca,Corporation Commissioner,,3,DEM,Total Votes Cast,75
Mohave,203 Yucca,Corporation Commissioner,,3,DEM,Overvotes,0
Mohave,203 Yucca,Corporation Commissioner,,3,DEM,Undervotes,18
Mohave,203 Yucca,Board of Supervisors,5,1,DEM,Brian MCMAHAN,26
Mohave,203 Yucca,Board of Supervisors,5,1,DEM,Write-In Totals,0
Mohave,203 Yucca,Board of Supervisors,5,1,DEM,Total Votes Cast,26
Mohave,203 Yucca,Board of Supervisors,5,1,DEM,Overvotes,0
Mohave,203 Yucca,Board of Supervisors,5,1,DEM,Undervotes,5
Mohave,203 Yucca,County Assessor,,1,DEM,Write-In Totals,2
Mohave,203 Yucca,County Assessor,,1,DEM,Total Votes Cast,2
Mohave,203 Yucca,County Assessor,,1,DEM,Overvotes,0
Mohave,203 Yucca,County Assessor,,1,DEM,Undervotes,29
Mohave,203 Yucca,County Attorney,,1,DEM,Write-In Totals,3
Mohave,203 Yucca,County Attorney,,1,DEM,Total Votes Cast,3
Mohave,203 Yucca,County Attorney,,1,DEM,Overvotes,0
Mohave,203 Yucca,County Attorney,,1,DEM,Undervotes,28
Mohave,203 Yucca,County Recorder,,1,DEM,Write-In Totals,2
Mohave,203 Yucca,County Recorder,,1,DEM,Total Votes Cast,2
Mohave,203 Yucca,County Recorder,,1,DEM,Overvotes,0
Mohave,203 Yucca,County Recorder,,1,DEM,Undervotes,29
Mohave,203 Yucca,County School Superintendent,,1,DEM,Write-In Totals,2
Mohave,203 Yucca,County School Superintendent,,1,DEM,Total Votes Cast,2
Mohave,203 Yucca,County School Superintendent,,1,DEM,Overvotes,0
Mohave,203 Yucca,County School Superintendent,,1,DEM,Undervotes,29
Mohave,203 Yucca,County Sheriff,,1,DEM,Write-In Totals,6
Mohave,203 Yucca,County Sheriff,,1,DEM,Total Votes Cast,6
Mohave,203 Yucca,County Sheriff,,1,DEM,Overvotes,0
Mohave,203 Yucca,County Sheriff,,1,DEM,Undervotes,25
Mohave,203 Yucca,Superior Court Judge,5,1,DEM,Write-In Totals,2
Mohave,203 Yucca,Superior Court Judge,5,1,DEM,Total Votes Cast,2
Mohave,203 Yucca,Superior Court Judge,5,1,DEM,Overvotes,0
Mohave,203 Yucca,Superior Court Judge,5,1,DEM,Undervotes,29
Mohave,203 Yucca,County Treasurer,,1,DEM,Write-In Totals,2
Mohave,203 Yucca,County Treasurer,,1,DEM,Total Votes Cast,2
Mohave,203 Yucca,County Treasurer,,1,DEM,Overvotes,0
Mohave,203 Yucca,County Treasurer,,1,DEM,Undervotes,29
Mohave,203 Yucca,U.S. Senate,,1,LBT,Write-In Totals,1
Mohave,203 Yucca,U.S. Senate,,1,LBT,Total Votes Cast,1
Mohave,203 Yucca,U.S. Senate,,1,LBT,Overvotes,0
Mohave,203 Yucca,U.S. Senate,,1,LBT,Undervotes,0
Mohave,203 Yucca,U.S. House,9,1,LBT,Write-In Totals,1
Mohave,203 Yucca,U.S. House,9,1,LBT,Total Votes Cast,1
Mohave,203 Yucca,U.S. House,9,1,LBT,Overvotes,0
Mohave,203 Yucca,U.S. House,9,1,LBT,Undervotes,0
Mohave,203 Yucca,State Senate,30,1,LBT,Write-In Totals,1
Mohave,203 Yucca,State Senate,30,1,LBT,Total Votes Cast,1
Mohave,203 Yucca,State Senate,30,1,LBT,Overvotes,0
Mohave,203 Yucca,State Senate,30,1,LBT,Undervotes,0
Mohave,203 Yucca,State House,30,2,LBT,Write-In Totals,2
Mohave,203 Yucca,State House,30,2,LBT,Total Votes Cast,2
Mohave,203 Yucca,State House,30,2,LBT,Overvotes,0
Mohave,203 Yucca,State House,30,2,LBT,Undervotes,0
Mohave,203 Yucca,Corporation Commissioner,,3,LBT,Write-In Totals,3
Mohave,203 Yucca,Corporation Commissioner,,3,LBT,Total Votes Cast,3
Mohave,203 Yucca,Corporation Commissioner,,3,LBT,Overvotes,0
Mohave,203 Yucca,Corporation Commissioner,,3,LBT,Undervotes,0
Mohave,203 Yucca,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0
Mohave,203 Yucca,U.S. Senate,,1,GRN,Michael NORTON,0
Mohave,203 Yucca,U.S. Senate,,1,GRN,Write-In Totals,0
Mohave,203 Yucca,U.S. Senate,,1,GRN,Total Votes Cast,0
Mohave,203 Yucca,U.S. Senate,,1,GRN,Overvotes,0
Mohave,203 Yucca,U.S. Senate,,1,GRN,Undervotes,0
Mohave,203 Yucca,U.S. House,9,1,GRN,Write-In Totals,0
Mohave,203 Yucca,U.S. House,9,1,GRN,Total Votes Cast,0
Mohave,203 Yucca,U.S. House,9,1,GRN,Overvotes,0
Mohave,203 Yucca,U.S. House,9,1,GRN,Undervotes,0
Mohave,203 Yucca,State Senate,30,1,GRN,Write-In Totals,0
Mohave,203 Yucca,State Senate,30,1,GRN,Total Votes Cast,0
Mohave,203 Yucca,State Senate,30,1,GRN,Overvotes,0
Mohave,203 Yucca,State Senate,30,1,GRN,Undervotes,0
Mohave,203 Yucca,State House,30,2,GRN,Write-In Totals,0
Mohave,203 Yucca,State House,30,2,GRN,Total Votes Cast,0
Mohave,203 Yucca,State House,30,2,GRN,Overvotes,0
Mohave,203 Yucca,State House,30,2,GRN,Undervotes,0
Mohave,203 Yucca,Corporation Commissioner,,3,GRN,Write-In Totals,0
Mohave,203 Yucca,Corporation Commissioner,,3,GRN,Total Votes Cast,0
Mohave,203 Yucca,Corporation Commissioner,,3,GRN,Overvotes,0
Mohave,203 Yucca,Corporation Commissioner,,3,GRN,Undervotes,0
Mohave,203 Yucca,NOL Partisan Contest Notice,,1,NOL,There are no candidates,0
Mohave,203 Yucca,NOL Partisan Contest Notice,,1,NOL,Total Votes Cast,0
Mohave,203 Yucca,NOL Partisan Contest Notice,,1,NOL,Overvotes,0
Mohave,203 Yucca,NOL Partisan Contest Notice,,1,NOL,Undervotes,0
Mohave,204 Chloride,Registered Voters - Total,,,,,473
Mohave,204 Chloride,Registered Voters - Republican,,,REP,,267
Mohave,204 Chloride,Registered Voters - Democratic,,,DEM,,50
Mohave,204 Chloride,Registered Voters - Libertarian,,,LBT,,4
Mohave,204 Chloride,Registered Voters - Green,,,GRN,,0
Mohave,204 Chloride,Registered Voters - No Labels,,,NOL,,0
Mohave,204 Chloride,Registered Voters - Nonpartisan,,,,,152
Mohave,204 Chloride,Ballots Cast - Total,,,,,168
Mohave,204 Chloride,Ballots Cast - Republican,,,REP,,141
Mohave,204 Chloride,Ballots Cast - Democratic,,,DEM,,26
Mohave,204 Chloride,Ballots Cast - Libertarian,,,LBT,,1
Mohave,204 Chloride,Ballots Cast - Green,,,GRN,,0
Mohave,204 Chloride,Ballots Cast - No Labels,,,NOL,,0
Mohave,204 Chloride,Ballots Cast - Nonpartisan,,,,,0
Mohave,204 Chloride,U.S. Senate,,1,REP,Kari LAKE,87
Mohave,204 Chloride,U.S. Senate,,1,REP,Mark LAMB,38
Mohave,204 Chloride,U.S. Senate,,1,REP,Elizabeth Jean REYE,13
Mohave,204 Chloride,U.S. Senate,,1,REP,Write-In Totals,1
Mohave,204 Chloride,U.S. Senate,,1,REP,Total Votes Cast,139
Mohave,204 Chloride,U.S. Senate,,1,REP,Overvotes,0
Mohave,204 Chloride,U.S. Senate,,1,REP,Undervotes,2
Mohave,204 Chloride,U.S. House,9,2,REP,Paul GOSAR,114
Mohave,204 Chloride,U.S. House,9,2,REP,Write-In Totals,3
Mohave,204 Chloride,U.S. House,9,2,REP,Total Votes Cast,117
Mohave,204 Chloride,U.S. House,9,2,REP,Overvotes,0
Mohave,204 Chloride,U.S. House,9,2,REP,Undervotes,24
Mohave,204 Chloride,State Senate,30,1,REP,Hildy ANGIUS,56
Mohave,204 Chloride,State Senate,30,1,REP,Ashley GERICH,40
Mohave,204 Chloride,State Senate,30,1,REP,Kimberly ZANON,27
Mohave,204 Chloride,State Senate,30,1,REP,Write-In Totals,3
Mohave,204 Chloride,State Senate,30,1,REP,Total Votes Cast,126
Mohave,204 Chloride,State Senate,30,1,REP,Overvotes,0
Mohave,204 Chloride,State Senate,30,1,REP,Undervotes,15
Mohave,204 Chloride,State House,30,2,REP,Leo BIASIUCCI,90
Mohave,204 Chloride,State House,30,2,REP,John GILLETTE,91
Mohave,204 Chloride,State House,30,2,REP,Write-In Totals,1
Mohave,204 Chloride,State House,30,2,REP,Total Votes Cast,182
Mohave,204 Chloride,State House,30,2,REP,Overvotes,0
Mohave,204 Chloride,State House,30,2,REP,Undervotes,100
Mohave,204 Chloride,Corporation Commissioner,,3,REP,Rene LOPEZ,76
Mohave,204 Chloride,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,60
Mohave,204 Chloride,Corporation Commissioner,,3,REP,Rachel WALDEN,91
Mohave,204 Chloride,Corporation Commissioner,,3,REP,Write-In Totals,3
Mohave,204 Chloride,Corporation Commissioner,,3,REP,Total Votes Cast,230
Mohave,204 Chloride,Corporation Commissioner,,3,REP,Overvotes,0
Mohave,204 Chloride,Corporation Commissioner,,3,REP,Undervotes,193
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Bill ANDREWS,7
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Jennifer ESPOSITO,23
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Logan MARSH,13
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Don MARTIN,16
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Marcus NEAL,1
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Steven ROBINSON,7
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Marianne SALEM,21
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Gilbert SMABY,37
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Write-In Totals,2
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Total Votes Cast,127
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Overvotes,1
Mohave,204 Chloride,Board of Supervisors,4,1,REP,Undervotes,13
Mohave,204 Chloride,County Assessor,,1,REP,Becky FOSTER,54
Mohave,204 Chloride,County Assessor,,1,REP,Jeanne KENTCH,54
Mohave,204 Chloride,County Assessor,,1,REP,Rebecca MAIN LISKA,12
Mohave,204 Chloride,County Assessor,,1,REP,Write-In Totals,0
Mohave,204 Chloride,County Assessor,,1,REP,Total Votes Cast,120
Mohave,204 Chloride,County Assessor,,1,REP,Overvotes,0
Mohave,204 Chloride,County Assessor,,1,REP,Undervotes,21
Mohave,204 Chloride,County Attorney,,1,REP,Matt SMITH,110
Mohave,204 Chloride,County Attorney,,1,REP,Write-In Totals,1
Mohave,204 Chloride,County Attorney,,1,REP,Total Votes Cast,111
Mohave,204 Chloride,County Attorney,,1,REP,Overvotes,0
Mohave,204 Chloride,County Attorney,,1,REP,Undervotes,30
Mohave,204 Chloride,County Recorder,,1,REP,Lydia DURST,111
Mohave,204 Chloride,County Recorder,,1,REP,Write-In Totals,1
Mohave,204 Chloride,County Recorder,,1,REP,Total Votes Cast,112
Mohave,204 Chloride,County Recorder,,1,REP,Overvotes,0
Mohave,204 Chloride,County Recorder,,1,REP,Undervotes,29
Mohave,204 Chloride,County School Superintendent,,1,REP,James BARBER,41
Mohave,204 Chloride,County School Superintendent,,1,REP,Gordon GROAT,20
Mohave,204 Chloride,County School Superintendent,,1,REP,John D. WARREN,47
Mohave,204 Chloride,County School Superintendent,,1,REP,Write-In Totals,0
Mohave,204 Chloride,County School Superintendent,,1,REP,Total Votes Cast,108
Mohave,204 Chloride,County School Superintendent,,1,REP,Overvotes,0
Mohave,204 Chloride,County School Superintendent,,1,REP,Undervotes,33
Mohave,204 Chloride,County Sheriff,,1,REP,Mike GANNUSCIO,49
Mohave,204 Chloride,County Sheriff,,1,REP,Doug SCHUSTER,83
Mohave,204 Chloride,County Sheriff,,1,REP,Write-In Totals,0
Mohave,204 Chloride,County Sheriff,,1,REP,Total Votes Cast,132
Mohave,204 Chloride,County Sheriff,,1,REP,Overvotes,0
Mohave,204 Chloride,County Sheriff,,1,REP,Undervotes,9
Mohave,204 Chloride,Superior Court Judge,5,1,REP,Rick A. WILLIAMS,107
Mohave,204 Chloride,Superior Court Judge,5,1,REP,Write-In Totals,2
Mohave,204 Chloride,Superior Court Judge,5,1,REP,Total Votes Cast,109
Mohave,204 Chloride,Superior Court Judge,5,1,REP,Overvotes,0
Mohave,204 Chloride,Superior Court Judge,5,1,REP,Undervotes,32
Mohave,204 Chloride,County Treasurer,,1,REP,SueAnn MELLO,117
Mohave,204 Chloride,County Treasurer,,1,REP,Write-In Totals,0
Mohave,204 Chloride,County Treasurer,,1,REP,Total Votes Cast,117
Mohave,204 Chloride,County Treasurer,,1,REP,Overvotes,0
Mohave,204 Chloride,County Treasurer,,1,REP,Undervotes,24
Mohave,204 Chloride,U.S. Senate,,1,DEM,Rubin GALLEGO,24
Mohave,204 Chloride,U.S. Senate,,1,DEM,Write-In Totals,0
Mohave,204 Chloride,U.S. Senate,,1,DEM,Total Votes Cast,24
Mohave,204 Chloride,U.S. Senate,,1,DEM,Overvotes,0
Mohave,204 Chloride,U.S. Senate,,1,DEM,Undervotes,2
Mohave,204 Chloride,U.S. House,9,1,DEM,Quacy SMITH,24
Mohave,204 Chloride,U.S. House,9,1,DEM,Write-In Totals,0
Mohave,204 Chloride,U.S. House,9,1,DEM,Total Votes Cast,24
Mohave,204 Chloride,U.S. House,9,1,DEM,Overvotes,0
Mohave,204 Chloride,U.S. House,9,1,DEM,Undervotes,2
Mohave,204 Chloride,State Senate,30,1,DEM,J'aime MORGAINE,25
Mohave,204 Chloride,State Senate,30,1,DEM,Write-In Totals,0
Mohave,204 Chloride,State Senate,30,1,DEM,Total Votes Cast,25
Mohave,204 Chloride,State Senate,30,1,DEM,Overvotes,0
Mohave,204 Chloride,State Senate,30,1,DEM,Undervotes,1
Mohave,204 Chloride,State House,30,2,DEM,Monica TIMBERLAKE,25
Mohave,204 Chloride,State House,30,2,DEM,Write-In Totals,0
Mohave,204 Chloride,State House,30,2,DEM,Total Votes Cast,25
Mohave,204 Chloride,State House,30,2,DEM,Overvotes,0
Mohave,204 Chloride,State House,30,2,DEM,Undervotes,27
Mohave,204 Chloride,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,23
Mohave,204 Chloride,Corporation Commissioner,,3,DEM,Jonathon HILL,23
Mohave,204 Chloride,Corporation Commissioner,,3,DEM,Joshua POLACHECK,22
Mohave,204 Chloride,Corporation Commissioner,,3,DEM,Write-In Totals,0
Mohave,204 Chloride,Corporation Commissioner,,3,DEM,Total Votes Cast,68
Mohave,204 Chloride,Corporation Commissioner,,3,DEM,Overvotes,0
Mohave,204 Chloride,Corporation Commissioner,,3,DEM,Undervotes,10
Mohave,204 Chloride,Board of Supervisors,4,1,DEM,Lisa PICKARD,23
Mohave,204 Chloride,Board of Supervisors,4,1,DEM,Write-In Totals,0
Mohave,204 Chloride,Board of Supervisors,4,1,DEM,Total Votes Cast,23
Mohave,204 Chloride,Board of Supervisors,4,1,DEM,Overvotes,0
Mohave,204 Chloride,Board of Supervisors,4,1,DEM,Undervotes,3
Mohave,204 Chloride,County Assessor,,1,DEM,Write-In Totals,2
Mohave,204 Chloride,County Assessor,,1,DEM,Total Votes Cast,2
Mohave,204 Chloride,County Assessor,,1,DEM,Overvotes,0
