county,precinct_name,votes,election_day,early_voting,provisional,polling_place_votes_ds200,early_votes_ds200,party,office,district,candidate,precinct_designation,subjurisdiction,votes_allowed,referendum_flag
Apache,HOUCK,101,58,3,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",2,,0, 
Apache,KINLICHEE,58,35,1,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",2,,0, 
Apache,KLAGETOH,81,47,2,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",3,,0, 
Apache,LUKACHUKAI,112,75,2,1,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",3,,0, 
Apache,LUPTON,35,28,0,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",3,,0, 
Apache,MCNARY,14,11,0,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",3,,0, 
Apache,MANY FARMS,122,72,4,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",3,,0, 
Apache,MEXICAN WATER,16,11,0,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",4,,0, 
Apache,NAZLINI,81,52,2,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",4,,0, 
Apache,NUTRIOSO,172,31,13,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",4,,0, 
Apache,OAK SPRINGS,33,15,1,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,214,100,10,1,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",4,T,0, 
Apache,RED MESA,18,16,0,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",5,,0, 
Apache,RED VALLEY,74,49,2,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",5,,0, 
Apache,ROCK POINT,79,53,2,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",5,,0, 
Apache,ROUGH ROCK,44,19,1,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",5,,0, 
Apache,ROUND ROCK,33,24,0,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",5,,0, 
Apache,ROUND VALLEY,332,118,20,1,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",5,,0, 
Apache,ST. JOHNS,565,213,33,1,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",6,,0, 
Apache,ST. MICHAELS,214,91,11,1,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",6,,0, 
Apache,SAWMILL,58,29,2,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",6,,0, 
Apache,SPRINGERVILLE,379,139,22,1,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",7,,0, 
Apache,STEAMBOAT,56,32,2,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",7,,0, 
Apache,SWEETWATER,51,39,1,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",7,,0, 
Apache,TACHEE,52,30,2,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",7,,0, 
Apache,TEEC NOS POS,56,28,2,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",8,,0, 
Apache,VERNON,681,152,50,2,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",8,,0, 
Apache,WHEATFIELDS,82,44,3,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",8,,0, 
Apache,WIDE RUINS,62,38,2,0,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",8,,0, 
Apache,WINDOW ROCK,195,82,10,1,0,0,REP,Corporation Commissioner,,"TOBIN, ANDY",8,,0, 
Apache,ALPINE,4,3,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,0,,0, 
Apache,CANYON DE CHELLY,5,3,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,0,,0, 
Apache,CHINLE,5,2,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,0,,0, 
Apache,CONCHO,21,8,1,0,0,0,NON,Corporation Commissioner,,WRITE-IN,0,,0, 
Apache,CORNFIELDS,1,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,1,,0, 
Apache,COTTONWOOD,2,2,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,1,,0, 
Apache,CORONADO,3,1,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,1,,0, 
Apache,DENNEHOTSO,1,1,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,1,,0, 
Apache,EAGAR,5,1,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,1,,0, 
Apache,FLAT TOP,1,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,1,,0, 
Apache,FT. DEFIANCE,6,2,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,1,,0, 
Apache,GANADO NORTH,1,1,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,2,,0, 
Apache,GANADO SOUTH,2,2,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,2,,0, 
Apache,GREER,0,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,2,,0, 
Apache,HOUCK,6,5,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,2,,0, 
Apache,KINLICHEE,2,2,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,2,,0, 
Apache,KLAGETOH,3,2,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,3,,0, 
Apache,LUKACHUKAI,3,2,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,3,,0, 
Apache,LUPTON,0,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,3,,0, 
Apache,MCNARY,1,1,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,3,,0, 
Apache,MANY FARMS,3,3,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,3,,0, 
Apache,MEXICAN WATER,0,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,4,,0, 
Apache,NAZLINI,3,1,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,4,,0, 
Apache,NUTRIOSO,0,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,4,,0, 
Apache,OAK SPRINGS,6,5,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,13,3,1,0,0,0,NON,Corporation Commissioner,,WRITE-IN,4,T,0, 
Apache,RED MESA,0,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,5,,0, 
Apache,RED VALLEY,2,2,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,5,,0, 
Apache,ROCK POINT,1,1,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,5,,0, 
Apache,ROUGH ROCK,0,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,5,,0, 
Apache,ROUND ROCK,0,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,5,,0, 
Apache,ROUND VALLEY,1,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,5,,0, 
Apache,ST. JOHNS,7,2,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,6,,0, 
Apache,ST. MICHAELS,10,3,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,6,,0, 
Apache,SAWMILL,1,1,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,6,,0, 
Apache,SPRINGERVILLE,3,1,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,7,,0, 
Apache,STEAMBOAT,5,3,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,7,,0, 
Apache,SWEETWATER,0,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,7,,0, 
Apache,TACHEE,1,1,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,7,,0, 
Apache,TEEC NOS POS,5,5,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,8,,0, 
Apache,VERNON,4,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,8,,0, 
Apache,WHEATFIELDS,6,5,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,8,,0, 
Apache,WIDE RUINS,1,0,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,8,,0, 
Apache,WINDOW ROCK,5,4,0,0,0,0,NON,Corporation Commissioner,,WRITE-IN,8,,0, 
Apache,ALPINE,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,0,,0, 
Apache,CANYON DE CHELLY,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,0,,0, 
Apache,CHINLE,3,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,0,,0, 
Apache,CONCHO,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,0,,0, 
Apache,CORNFIELDS,3,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,1,,0, 
Apache,COTTONWOOD,3,3,0,0,0,0,,Corporation Commissioner,,OVER VOTES,1,,0, 
Apache,CORONADO,6,6,0,0,0,0,,Corporation Commissioner,,OVER VOTES,1,,0, 
Apache,DENNEHOTSO,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,1,,0, 
Apache,EAGAR,3,3,0,0,0,0,,Corporation Commissioner,,OVER VOTES,1,,0, 
Apache,FLAT TOP,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,1,,0, 
Apache,FT. DEFIANCE,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,1,,0, 
Apache,GANADO NORTH,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,2,,0, 
Apache,GANADO SOUTH,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,2,,0, 
Apache,GREER,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,2,,0, 
Apache,HOUCK,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,2,,0, 
Apache,KINLICHEE,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,2,,0, 
Apache,KLAGETOH,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,3,,0, 
Apache,LUKACHUKAI,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,3,,0, 
Apache,LUPTON,3,3,0,0,0,0,,Corporation Commissioner,,OVER VOTES,3,,0, 
Apache,MCNARY,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,3,,0, 
Apache,MANY FARMS,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,3,,0, 
Apache,MEXICAN WATER,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,4,,0, 
Apache,NAZLINI,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,4,,0, 
Apache,NUTRIOSO,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,4,,0, 
Apache,OAK SPRINGS,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,3,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,4,T,0, 
Apache,RED MESA,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,5,,0, 
Apache,RED VALLEY,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,5,,0, 
Apache,ROCK POINT,3,3,0,0,0,0,,Corporation Commissioner,,OVER VOTES,5,,0, 
Apache,ROUGH ROCK,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,5,,0, 
Apache,ROUND ROCK,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,5,,0, 
Apache,ROUND VALLEY,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,5,,0, 
Apache,ST. JOHNS,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,6,,0, 
Apache,ST. MICHAELS,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,6,,0, 
Apache,SAWMILL,3,3,0,0,0,0,,Corporation Commissioner,,OVER VOTES,6,,0, 
Apache,SPRINGERVILLE,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,7,,0, 
Apache,STEAMBOAT,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,7,,0, 
Apache,SWEETWATER,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,7,,0, 
Apache,TACHEE,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,7,,0, 
Apache,TEEC NOS POS,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,8,,0, 
Apache,VERNON,3,3,0,0,0,0,,Corporation Commissioner,,OVER VOTES,8,,0, 
Apache,WHEATFIELDS,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,8,,0, 
Apache,WIDE RUINS,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,8,,0, 
Apache,WINDOW ROCK,0,0,0,0,0,0,,Corporation Commissioner,,OVER VOTES,8,,0, 
Apache,ALPINE,212,66,13,0,0,0,,Corporation Commissioner,,UNDER VOTES,0,,0, 
Apache,CANYON DE CHELLY,2552,1331,106,15,0,0,,Corporation Commissioner,,UNDER VOTES,0,,0, 
Apache,CHINLE,1209,589,56,5,0,0,,Corporation Commissioner,,UNDER VOTES,0,,0, 
Apache,CONCHO,1341,367,89,8,0,0,,Corporation Commissioner,,UNDER VOTES,0,,0, 
Apache,CORNFIELDS,638,474,15,0,0,0,,Corporation Commissioner,,UNDER VOTES,1,,0, 
Apache,COTTONWOOD,1188,768,36,5,0,0,,Corporation Commissioner,,UNDER VOTES,1,,0, 
Apache,CORONADO,499,232,24,1,0,0,,Corporation Commissioner,,UNDER VOTES,1,,0, 
Apache,DENNEHOTSO,893,747,12,2,0,0,,Corporation Commissioner,,UNDER VOTES,1,,0, 
Apache,EAGAR,790,312,42,5,0,0,,Corporation Commissioner,,UNDER VOTES,1,,0, 
Apache,FLAT TOP,555,240,28,3,0,0,,Corporation Commissioner,,UNDER VOTES,1,,0, 
Apache,FT. DEFIANCE,2446,1213,108,14,0,0,,Corporation Commissioner,,UNDER VOTES,1,,0, 
Apache,GANADO NORTH,571,318,21,3,0,0,,Corporation Commissioner,,UNDER VOTES,2,,0, 
Apache,GANADO SOUTH,857,518,29,4,0,0,,Corporation Commissioner,,UNDER VOTES,2,,0, 
Apache,GREER,90,39,5,0,0,0,,Corporation Commissioner,,UNDER VOTES,2,,0, 
Apache,HOUCK,943,541,37,3,0,0,,Corporation Commissioner,,UNDER VOTES,2,,0, 
Apache,KINLICHEE,986,623,24,12,0,0,,Corporation Commissioner,,UNDER VOTES,2,,0, 
Apache,KLAGETOH,694,423,20,6,0,0,,Corporation Commissioner,,UNDER VOTES,3,,0, 
Apache,LUKACHUKAI,1317,874,31,12,0,0,,Corporation Commissioner,,UNDER VOTES,3,,0, 
Apache,LUPTON,603,426,16,0,0,0,,Corporation Commissioner,,UNDER VOTES,3,,0, 
Apache,MCNARY,136,93,2,1,0,0,,Corporation Commissioner,,UNDER VOTES,3,,0, 
Apache,MANY FARMS,1281,678,50,9,0,0,,Corporation Commissioner,,UNDER VOTES,3,,0, 
Apache,MEXICAN WATER,148,91,4,0,0,0,,Corporation Commissioner,,UNDER VOTES,4,,0, 
Apache,NAZLINI,659,318,31,3,0,0,,Corporation Commissioner,,UNDER VOTES,4,,0, 
Apache,NUTRIOSO,207,30,17,0,0,0,,Corporation Commissioner,,UNDER VOTES,4,,0, 
Apache,OAK SPRINGS,450,246,19,1,0,0,,Corporation Commissioner,,UNDER VOTES,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,989,505,40,8,0,0,,Corporation Commissioner,,UNDER VOTES,4,T,0, 
Apache,RED MESA,201,126,5,2,0,0,,Corporation Commissioner,,UNDER VOTES,5,,0, 
Apache,RED VALLEY,642,477,13,3,0,0,,Corporation Commissioner,,UNDER VOTES,5,,0, 
Apache,ROCK POINT,889,608,18,9,0,0,,Corporation Commissioner,,UNDER VOTES,5,,0, 
Apache,ROUGH ROCK,667,449,17,4,0,0,,Corporation Commissioner,,UNDER VOTES,5,,0, 
Apache,ROUND ROCK,782,574,15,5,0,0,,Corporation Commissioner,,UNDER VOTES,5,,0, 
Apache,ROUND VALLEY,498,201,27,2,0,0,,Corporation Commissioner,,UNDER VOTES,5,,0, 
Apache,ST. JOHNS,979,374,54,5,0,0,,Corporation Commissioner,,UNDER VOTES,6,,0, 
Apache,ST. MICHAELS,1484,781,57,13,0,0,,Corporation Commissioner,,UNDER VOTES,6,,0, 
Apache,SAWMILL,704,467,19,4,0,0,,Corporation Commissioner,,UNDER VOTES,6,,0, 
Apache,SPRINGERVILLE,674,265,37,3,0,0,,Corporation Commissioner,,UNDER VOTES,7,,0, 
Apache,STEAMBOAT,1162,691,39,7,0,0,,Corporation Commissioner,,UNDER VOTES,7,,0, 
Apache,SWEETWATER,630,462,16,0,0,0,,Corporation Commissioner,,UNDER VOTES,7,,0, 
Apache,TACHEE,505,351,12,2,0,0,,Corporation Commissioner,,UNDER VOTES,7,,0, 
Apache,TEEC NOS POS,668,466,15,4,0,0,,Corporation Commissioner,,UNDER VOTES,8,,0, 
Apache,VERNON,874,252,59,3,0,0,,Corporation Commissioner,,UNDER VOTES,8,,0, 
Apache,WHEATFIELDS,1386,946,36,7,0,0,,Corporation Commissioner,,UNDER VOTES,8,,0, 
Apache,WIDE RUINS,606,372,20,2,0,0,,Corporation Commissioner,,UNDER VOTES,8,,0, 
Apache,WINDOW ROCK,1277,534,65,8,0,0,,Corporation Commissioner,,UNDER VOTES,8,,0, 
Apache,CANYON DE CHELLY,1518,757,67,8,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",0,Dist. 1,0, 
Apache,CHINLE,705,324,34,3,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",0,Dist. 1,0, 
Apache,DENNEHOTSO,427,342,7,1,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",1,Dist. 1,0, 
Apache,LUKACHUKAI,731,489,16,7,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",3,Dist. 1,0, 
Apache,MANY FARMS,710,381,28,4,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",3,Dist. 1,0, 
Apache,MEXICAN WATER,99,66,2,0,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",4,Dist. 1,0, 
Apache,RED MESA,107,70,2,1,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",5,Dist. 1,0, 
Apache,RED VALLEY,321,236,6,1,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",5,Dist. 1,0, 
Apache,ROCK POINT,532,372,11,4,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",5,Dist. 1,0, 
Apache,ROUGH ROCK,351,227,10,2,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",5,Dist. 1,0, 
Apache,ROUND ROCK,426,305,8,3,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",5,Dist. 1,0, 
Apache,SWEETWATER,271,188,7,0,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",7,Dist. 1,0, 
Apache,TACHEE,232,154,6,0,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",7,Dist. 1,0, 
Apache,TEEC NOS POS,309,216,7,2,0,0,DEM,Board of Supervisor Dist. 1,,"SHIRLEY, JR., JOE",8,Dist. 1,0, 
Apache,CANYON DE CHELLY,92,43,4,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,0,Dist. 1,0, 
Apache,CHINLE,59,27,3,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,0,Dist. 1,0, 
Apache,DENNEHOTSO,13,7,0,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,1,Dist. 1,0, 
Apache,LUKACHUKAI,26,15,0,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,3,Dist. 1,0, 
Apache,MANY FARMS,42,15,2,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,3,Dist. 1,0, 
Apache,MEXICAN WATER,5,2,0,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,4,Dist. 1,0, 
Apache,RED MESA,2,1,0,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,5,Dist. 1,0, 
Apache,RED VALLEY,16,14,0,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,5,Dist. 1,0, 
Apache,ROCK POINT,35,25,0,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,5,Dist. 1,0, 
Apache,ROUGH ROCK,27,16,1,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,5,Dist. 1,0, 
Apache,ROUND ROCK,10,10,0,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,5,Dist. 1,0, 
Apache,SWEETWATER,11,7,0,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,7,Dist. 1,0, 
Apache,TACHEE,18,6,1,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,7,Dist. 1,0, 
Apache,TEEC NOS POS,23,10,1,0,0,0,NON,Board of Supervisor Dist. 1,,WRITE-IN,8,Dist. 1,0, 
Apache,CANYON DE CHELLY,1,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,0,Dist. 1,0, 
Apache,CHINLE,1,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,0,Dist. 1,0, 
Apache,DENNEHOTSO,0,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,1,Dist. 1,0, 
Apache,LUKACHUKAI,1,1,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,3,Dist. 1,0, 
Apache,MANY FARMS,0,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,3,Dist. 1,0, 
Apache,MEXICAN WATER,0,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,4,Dist. 1,0, 
Apache,RED MESA,0,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,5,Dist. 1,0, 
Apache,RED VALLEY,0,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,5,Dist. 1,0, 
Apache,ROCK POINT,1,1,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,5,Dist. 1,0, 
Apache,ROUGH ROCK,0,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,5,Dist. 1,0, 
Apache,ROUND ROCK,0,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,5,Dist. 1,0, 
Apache,SWEETWATER,0,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,7,Dist. 1,0, 
Apache,TACHEE,0,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,7,Dist. 1,0, 
Apache,TEEC NOS POS,0,0,0,0,0,0,,Board of Supervisor Dist. 1,,OVER VOTES,8,Dist. 1,0, 
Apache,CANYON DE CHELLY,128,62,6,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,0,Dist. 1,0, 
Apache,CHINLE,119,45,6,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,0,Dist. 1,0, 
Apache,DENNEHOTSO,86,80,0,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,1,Dist. 1,0, 
Apache,LUKACHUKAI,117,75,3,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,3,Dist. 1,0, 
Apache,MANY FARMS,124,66,4,1,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,3,Dist. 1,0, 
Apache,MEXICAN WATER,5,4,0,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,4,Dist. 1,0, 
Apache,RED MESA,24,18,0,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,5,Dist. 1,0, 
Apache,RED VALLEY,74,52,2,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,5,Dist. 1,0, 
Apache,ROCK POINT,96,70,1,1,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,5,Dist. 1,0, 
Apache,ROUGH ROCK,65,41,1,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,5,Dist. 1,0, 
Apache,ROUND ROCK,51,35,1,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,5,Dist. 1,0, 
Apache,SWEETWATER,75,63,1,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,7,Dist. 1,0, 
Apache,TACHEE,54,39,1,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,7,Dist. 1,0, 
Apache,TEEC NOS POS,86,56,2,0,0,0,,Board of Supervisor Dist. 1,,UNDER VOTES,8,Dist. 1,0, 
Apache,CORNFIELDS,327,240,8,0,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",1,Dist. 2,0, 
Apache,COTTONWOOD,376,227,13,1,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",1,Dist. 2,0, 
Apache,FT. DEFIANCE,1286,600,62,6,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",1,Dist. 2,0, 
Apache,GANADO NORTH,296,169,11,1,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",2,Dist. 2,0, 
Apache,GANADO SOUTH,470,277,16,2,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",2,Dist. 2,0, 
Apache,HOUCK,448,236,20,1,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",2,Dist. 2,0, 
Apache,KINLICHEE,448,267,12,5,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",2,Dist. 2,0, 
Apache,KLAGETOH,343,205,11,2,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",3,Dist. 2,0, 
Apache,NAZLINI,350,163,16,2,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",4,Dist. 2,0, 
Apache,SAWMILL,352,210,12,1,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",6,Dist. 2,0, 
Apache,STEAMBOAT,617,346,23,3,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",7,Dist. 2,0, 
Apache,WHEATFIELDS,652,407,20,4,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",8,Dist. 2,0, 
Apache,WIDE RUINS,331,202,11,1,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",8,Dist. 2,0, 
Apache,WINDOW ROCK,704,275,40,2,0,0,DEM,Board of Supervisor Dist. 2,,"SHEPHERD, ALTON JOE",8,Dist. 2,0, 
Apache,CORNFIELDS,42,34,0,0,0,0,REP,Board of Supervisor Dist. 2,,"LINCOLN, DAVIDSON",1,Dist. 2,0, 
Apache,COTTONWOOD,58,38,2,0,0,0,REP,Board of Supervisor Dist. 2,,"LINCOLN, DAVIDSON",1,Dist. 2,0, 
Apache,FT. DEFIANCE,186,85,8,1,0,0,REP,Board of Supervisor Dist. 2,,"LINCOLN, DAVIDSON",1,Dist. 2,0, 
Apache,GANADO NORTH,44,30,1,0,0,0,REP,Board of Supervisor Dist. 2,,"LINCOLN, DAVIDSON",2,Dist. 2,0, 
Apache,GANADO SOUTH,104,63,3,0,0,0,REP,Board of Supervisor Dist. 2,,"LINCOLN, DAVIDSON",2,Dist. 2,0, 
Apache,HOUCK,67,35,2,0,0,0,REP,Board of Supervisor Dist. 2,,"LINCOLN, DAVIDSON",2,Dist. 2,0, 
