precinct_id,precinct_name,contest,contest_name,choice,choice_name,party,vote_type_id,vote_type,vote_total
60,054 UPRIVER,250,(DEM) County Attorney,999997,Registered Voters,DEM,20,Early Voting,0
60,054 UPRIVER,250,(DEM) County Attorney,999997,Registered Voters,DEM,30,Central Count,0
60,054 UPRIVER,250,(DEM) County Attorney,999997,Registered Voters,DEM,999999,Total,269
60,054 UPRIVER,250,(DEM) County Attorney,999996,Times Counted,DEM,10,Polling,20
60,054 UPRIVER,250,(DEM) County Attorney,999996,Times Counted,DEM,20,Early Voting,53
60,054 UPRIVER,250,(DEM) County Attorney,999996,Times Counted,DEM,30,Central Count,19
60,054 UPRIVER,250,(DEM) County Attorney,999996,Times Counted,DEM,999999,Total,92
60,054 UPRIVER,250,(DEM) County Attorney,999995,Times Blank Voted,DEM,10,Polling,5
60,054 UPRIVER,250,(DEM) County Attorney,999995,Times Blank Voted,DEM,20,Early Voting,8
60,054 UPRIVER,250,(DEM) County Attorney,999995,Times Blank Voted,DEM,30,Central Count,3
60,054 UPRIVER,250,(DEM) County Attorney,999995,Times Blank Voted,DEM,999999,Total,16
60,054 UPRIVER,250,(DEM) County Attorney,999994,Times Over Voted,DEM,10,Polling,0
60,054 UPRIVER,250,(DEM) County Attorney,999994,Times Over Voted,DEM,20,Early Voting,0
60,054 UPRIVER,250,(DEM) County Attorney,999994,Times Over Voted,DEM,30,Central Count,0
60,054 UPRIVER,250,(DEM) County Attorney,999994,Times Over Voted,DEM,999999,Total,0
60,054 UPRIVER,250,(DEM) County Attorney,999993,Number of Under Votes,DEM,10,Polling,0
60,054 UPRIVER,250,(DEM) County Attorney,999993,Number of Under Votes,DEM,20,Early Voting,0
60,054 UPRIVER,250,(DEM) County Attorney,999993,Number of Under Votes,DEM,30,Central Count,0
60,054 UPRIVER,250,(DEM) County Attorney,999993,Number of Under Votes,DEM,999999,Total,0
60,054 UPRIVER,250,(DEM) County Attorney,10,"ROGERS, TONY",DEM,10,Polling,14
60,054 UPRIVER,250,(DEM) County Attorney,10,"ROGERS, TONY",DEM,20,Early Voting,43
60,054 UPRIVER,250,(DEM) County Attorney,10,"ROGERS, TONY",DEM,30,Central Count,16
60,054 UPRIVER,250,(DEM) County Attorney,10,"ROGERS, TONY",DEM,999999,Total,73
60,054 UPRIVER,250,(DEM) County Attorney,20,Write-in,DEM,10,Polling,1
60,054 UPRIVER,250,(DEM) County Attorney,20,Write-in,DEM,20,Early Voting,2
60,054 UPRIVER,250,(DEM) County Attorney,20,Write-in,DEM,30,Central Count,0
60,054 UPRIVER,250,(DEM) County Attorney,20,Write-in,DEM,999999,Total,3
60,054 UPRIVER,255,(DEM) Sheriff,999999,Number of Precincts for Race,DEM,10,Polling,1
60,054 UPRIVER,255,(DEM) Sheriff,999999,Number of Precincts for Race,DEM,20,Early Voting,1
60,054 UPRIVER,255,(DEM) Sheriff,999999,Number of Precincts for Race,DEM,30,Central Count,1
60,054 UPRIVER,255,(DEM) Sheriff,999999,Number of Precincts for Race,DEM,999999,Total,1
60,054 UPRIVER,255,(DEM) Sheriff,999998,Number of Precincts Reporting,DEM,10,Polling,1
60,054 UPRIVER,255,(DEM) Sheriff,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
60,054 UPRIVER,255,(DEM) Sheriff,999998,Number of Precincts Reporting,DEM,30,Central Count,1
60,054 UPRIVER,255,(DEM) Sheriff,999998,Number of Precincts Reporting,DEM,999999,Total,1
60,054 UPRIVER,255,(DEM) Sheriff,999997,Registered Voters,DEM,10,Polling,0
60,054 UPRIVER,255,(DEM) Sheriff,999997,Registered Voters,DEM,20,Early Voting,0
60,054 UPRIVER,255,(DEM) Sheriff,999997,Registered Voters,DEM,30,Central Count,0
60,054 UPRIVER,255,(DEM) Sheriff,999997,Registered Voters,DEM,999999,Total,269
60,054 UPRIVER,255,(DEM) Sheriff,999996,Times Counted,DEM,10,Polling,20
60,054 UPRIVER,255,(DEM) Sheriff,999996,Times Counted,DEM,20,Early Voting,53
60,054 UPRIVER,255,(DEM) Sheriff,999996,Times Counted,DEM,30,Central Count,19
60,054 UPRIVER,255,(DEM) Sheriff,999996,Times Counted,DEM,999999,Total,92
60,054 UPRIVER,255,(DEM) Sheriff,999995,Times Blank Voted,DEM,10,Polling,4
60,054 UPRIVER,255,(DEM) Sheriff,999995,Times Blank Voted,DEM,20,Early Voting,4
60,054 UPRIVER,255,(DEM) Sheriff,999995,Times Blank Voted,DEM,30,Central Count,2
60,054 UPRIVER,255,(DEM) Sheriff,999995,Times Blank Voted,DEM,999999,Total,10
60,054 UPRIVER,255,(DEM) Sheriff,999994,Times Over Voted,DEM,10,Polling,0
60,054 UPRIVER,255,(DEM) Sheriff,999994,Times Over Voted,DEM,20,Early Voting,0
60,054 UPRIVER,255,(DEM) Sheriff,999994,Times Over Voted,DEM,30,Central Count,0
60,054 UPRIVER,255,(DEM) Sheriff,999994,Times Over Voted,DEM,999999,Total,0
60,054 UPRIVER,255,(DEM) Sheriff,999993,Number of Under Votes,DEM,10,Polling,0
60,054 UPRIVER,255,(DEM) Sheriff,999993,Number of Under Votes,DEM,20,Early Voting,0
60,054 UPRIVER,255,(DEM) Sheriff,999993,Number of Under Votes,DEM,30,Central Count,0
60,054 UPRIVER,255,(DEM) Sheriff,999993,Number of Under Votes,DEM,999999,Total,0
60,054 UPRIVER,255,(DEM) Sheriff,10,"VIDRINE, FRANK",DEM,10,Polling,13
60,054 UPRIVER,255,(DEM) Sheriff,10,"VIDRINE, FRANK",DEM,20,Early Voting,46
60,054 UPRIVER,255,(DEM) Sheriff,10,"VIDRINE, FRANK",DEM,30,Central Count,17
60,054 UPRIVER,255,(DEM) Sheriff,10,"VIDRINE, FRANK",DEM,999999,Total,76
60,054 UPRIVER,255,(DEM) Sheriff,20,Write-in,DEM,10,Polling,3
60,054 UPRIVER,255,(DEM) Sheriff,20,Write-in,DEM,20,Early Voting,3
60,054 UPRIVER,255,(DEM) Sheriff,20,Write-in,DEM,30,Central Count,0
60,054 UPRIVER,255,(DEM) Sheriff,20,Write-in,DEM,999999,Total,6
60,054 UPRIVER,260,(DEM) County Treasurer,999999,Number of Precincts for Race,DEM,10,Polling,1
60,054 UPRIVER,260,(DEM) County Treasurer,999999,Number of Precincts for Race,DEM,20,Early Voting,1
60,054 UPRIVER,260,(DEM) County Treasurer,999999,Number of Precincts for Race,DEM,30,Central Count,1
60,054 UPRIVER,260,(DEM) County Treasurer,999999,Number of Precincts for Race,DEM,999999,Total,1
60,054 UPRIVER,260,(DEM) County Treasurer,999998,Number of Precincts Reporting,DEM,10,Polling,1
60,054 UPRIVER,260,(DEM) County Treasurer,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
60,054 UPRIVER,260,(DEM) County Treasurer,999998,Number of Precincts Reporting,DEM,30,Central Count,1
60,054 UPRIVER,260,(DEM) County Treasurer,999998,Number of Precincts Reporting,DEM,999999,Total,1
60,054 UPRIVER,260,(DEM) County Treasurer,999997,Registered Voters,DEM,10,Polling,0
60,054 UPRIVER,260,(DEM) County Treasurer,999997,Registered Voters,DEM,20,Early Voting,0
60,054 UPRIVER,260,(DEM) County Treasurer,999997,Registered Voters,DEM,30,Central Count,0
60,054 UPRIVER,260,(DEM) County Treasurer,999997,Registered Voters,DEM,999999,Total,269
60,054 UPRIVER,260,(DEM) County Treasurer,999996,Times Counted,DEM,10,Polling,20
60,054 UPRIVER,260,(DEM) County Treasurer,999996,Times Counted,DEM,20,Early Voting,53
60,054 UPRIVER,260,(DEM) County Treasurer,999996,Times Counted,DEM,30,Central Count,19
60,054 UPRIVER,260,(DEM) County Treasurer,999996,Times Counted,DEM,999999,Total,92
60,054 UPRIVER,260,(DEM) County Treasurer,999995,Times Blank Voted,DEM,10,Polling,18
60,054 UPRIVER,260,(DEM) County Treasurer,999995,Times Blank Voted,DEM,20,Early Voting,52
60,054 UPRIVER,260,(DEM) County Treasurer,999995,Times Blank Voted,DEM,30,Central Count,19
60,054 UPRIVER,260,(DEM) County Treasurer,999995,Times Blank Voted,DEM,999999,Total,89
60,054 UPRIVER,260,(DEM) County Treasurer,999994,Times Over Voted,DEM,10,Polling,0
60,054 UPRIVER,260,(DEM) County Treasurer,999994,Times Over Voted,DEM,20,Early Voting,0
60,054 UPRIVER,260,(DEM) County Treasurer,999994,Times Over Voted,DEM,30,Central Count,0
60,054 UPRIVER,260,(DEM) County Treasurer,999994,Times Over Voted,DEM,999999,Total,0
60,054 UPRIVER,260,(DEM) County Treasurer,999993,Number of Under Votes,DEM,10,Polling,0
60,054 UPRIVER,260,(DEM) County Treasurer,999993,Number of Under Votes,DEM,20,Early Voting,0
60,054 UPRIVER,260,(DEM) County Treasurer,999993,Number of Under Votes,DEM,30,Central Count,0
60,054 UPRIVER,260,(DEM) County Treasurer,999993,Number of Under Votes,DEM,999999,Total,0
60,054 UPRIVER,260,(DEM) County Treasurer,10,Write-in,DEM,10,Polling,2
60,054 UPRIVER,260,(DEM) County Treasurer,10,Write-in,DEM,20,Early Voting,1
60,054 UPRIVER,260,(DEM) County Treasurer,10,Write-in,DEM,30,Central Count,0
60,054 UPRIVER,260,(DEM) County Treasurer,10,Write-in,DEM,999999,Total,3
60,054 UPRIVER,265,(DEM) County School Superintendent,999999,Number of Precincts for Race,DEM,10,Polling,1
60,054 UPRIVER,265,(DEM) County School Superintendent,999999,Number of Precincts for Race,DEM,20,Early Voting,1
60,054 UPRIVER,265,(DEM) County School Superintendent,999999,Number of Precincts for Race,DEM,30,Central Count,1
60,054 UPRIVER,265,(DEM) County School Superintendent,999999,Number of Precincts for Race,DEM,999999,Total,1
60,054 UPRIVER,265,(DEM) County School Superintendent,999998,Number of Precincts Reporting,DEM,10,Polling,1
60,054 UPRIVER,265,(DEM) County School Superintendent,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
60,054 UPRIVER,265,(DEM) County School Superintendent,999998,Number of Precincts Reporting,DEM,30,Central Count,1
60,054 UPRIVER,265,(DEM) County School Superintendent,999998,Number of Precincts Reporting,DEM,999999,Total,1
60,054 UPRIVER,265,(DEM) County School Superintendent,999997,Registered Voters,DEM,10,Polling,0
60,054 UPRIVER,265,(DEM) County School Superintendent,999997,Registered Voters,DEM,20,Early Voting,0
60,054 UPRIVER,265,(DEM) County School Superintendent,999997,Registered Voters,DEM,30,Central Count,0
60,054 UPRIVER,265,(DEM) County School Superintendent,999997,Registered Voters,DEM,999999,Total,269
60,054 UPRIVER,265,(DEM) County School Superintendent,999996,Times Counted,DEM,10,Polling,20
60,054 UPRIVER,265,(DEM) County School Superintendent,999996,Times Counted,DEM,20,Early Voting,53
60,054 UPRIVER,265,(DEM) County School Superintendent,999996,Times Counted,DEM,30,Central Count,19
60,054 UPRIVER,265,(DEM) County School Superintendent,999996,Times Counted,DEM,999999,Total,92
60,054 UPRIVER,265,(DEM) County School Superintendent,999995,Times Blank Voted,DEM,10,Polling,7
60,054 UPRIVER,265,(DEM) County School Superintendent,999995,Times Blank Voted,DEM,20,Early Voting,14
60,054 UPRIVER,265,(DEM) County School Superintendent,999995,Times Blank Voted,DEM,30,Central Count,3
60,054 UPRIVER,265,(DEM) County School Superintendent,999995,Times Blank Voted,DEM,999999,Total,24
60,054 UPRIVER,265,(DEM) County School Superintendent,999994,Times Over Voted,DEM,10,Polling,0
60,054 UPRIVER,265,(DEM) County School Superintendent,999994,Times Over Voted,DEM,20,Early Voting,0
60,054 UPRIVER,265,(DEM) County School Superintendent,999994,Times Over Voted,DEM,30,Central Count,0
60,054 UPRIVER,265,(DEM) County School Superintendent,999994,Times Over Voted,DEM,999999,Total,0
60,054 UPRIVER,265,(DEM) County School Superintendent,999993,Number of Under Votes,DEM,10,Polling,0
60,054 UPRIVER,265,(DEM) County School Superintendent,999993,Number of Under Votes,DEM,20,Early Voting,0
60,054 UPRIVER,265,(DEM) County School Superintendent,999993,Number of Under Votes,DEM,30,Central Count,0
60,054 UPRIVER,265,(DEM) County School Superintendent,999993,Number of Under Votes,DEM,999999,Total,0
60,054 UPRIVER,265,(DEM) County School Superintendent,10,"HEREDIA, ARMANDO",DEM,10,Polling,13
60,054 UPRIVER,265,(DEM) County School Superintendent,10,"HEREDIA, ARMANDO",DEM,20,Early Voting,38
60,054 UPRIVER,265,(DEM) County School Superintendent,10,"HEREDIA, ARMANDO",DEM,30,Central Count,15
60,054 UPRIVER,265,(DEM) County School Superintendent,10,"HEREDIA, ARMANDO",DEM,999999,Total,66
60,054 UPRIVER,265,(DEM) County School Superintendent,20,Write-in,DEM,10,Polling,0
60,054 UPRIVER,265,(DEM) County School Superintendent,20,Write-in,DEM,20,Early Voting,1
60,054 UPRIVER,265,(DEM) County School Superintendent,20,Write-in,DEM,30,Central Count,1
60,054 UPRIVER,265,(DEM) County School Superintendent,20,Write-in,DEM,999999,Total,2
60,054 UPRIVER,270,(DEM) County Recorder,999999,Number of Precincts for Race,DEM,10,Polling,1
60,054 UPRIVER,270,(DEM) County Recorder,999999,Number of Precincts for Race,DEM,20,Early Voting,1
60,054 UPRIVER,270,(DEM) County Recorder,999999,Number of Precincts for Race,DEM,30,Central Count,1
60,054 UPRIVER,270,(DEM) County Recorder,999999,Number of Precincts for Race,DEM,999999,Total,1
60,054 UPRIVER,270,(DEM) County Recorder,999998,Number of Precincts Reporting,DEM,10,Polling,1
60,054 UPRIVER,270,(DEM) County Recorder,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
60,054 UPRIVER,270,(DEM) County Recorder,999998,Number of Precincts Reporting,DEM,30,Central Count,1
60,054 UPRIVER,270,(DEM) County Recorder,999998,Number of Precincts Reporting,DEM,999999,Total,1
60,054 UPRIVER,270,(DEM) County Recorder,999997,Registered Voters,DEM,10,Polling,0
60,054 UPRIVER,270,(DEM) County Recorder,999997,Registered Voters,DEM,20,Early Voting,0
60,054 UPRIVER,270,(DEM) County Recorder,999997,Registered Voters,DEM,30,Central Count,0
60,054 UPRIVER,270,(DEM) County Recorder,999997,Registered Voters,DEM,999999,Total,269
60,054 UPRIVER,270,(DEM) County Recorder,999996,Times Counted,DEM,10,Polling,20
60,054 UPRIVER,270,(DEM) County Recorder,999996,Times Counted,DEM,20,Early Voting,53
60,054 UPRIVER,270,(DEM) County Recorder,999996,Times Counted,DEM,30,Central Count,19
60,054 UPRIVER,270,(DEM) County Recorder,999996,Times Counted,DEM,999999,Total,92
60,054 UPRIVER,270,(DEM) County Recorder,999995,Times Blank Voted,DEM,10,Polling,20
60,054 UPRIVER,270,(DEM) County Recorder,999995,Times Blank Voted,DEM,20,Early Voting,49
60,054 UPRIVER,270,(DEM) County Recorder,999995,Times Blank Voted,DEM,30,Central Count,19
60,054 UPRIVER,270,(DEM) County Recorder,999995,Times Blank Voted,DEM,999999,Total,88
60,054 UPRIVER,270,(DEM) County Recorder,999994,Times Over Voted,DEM,10,Polling,0
60,054 UPRIVER,270,(DEM) County Recorder,999994,Times Over Voted,DEM,20,Early Voting,0
60,054 UPRIVER,270,(DEM) County Recorder,999994,Times Over Voted,DEM,30,Central Count,0
60,054 UPRIVER,270,(DEM) County Recorder,999994,Times Over Voted,DEM,999999,Total,0
60,054 UPRIVER,270,(DEM) County Recorder,999993,Number of Under Votes,DEM,10,Polling,0
60,054 UPRIVER,270,(DEM) County Recorder,999993,Number of Under Votes,DEM,20,Early Voting,0
60,054 UPRIVER,270,(DEM) County Recorder,999993,Number of Under Votes,DEM,30,Central Count,0
60,054 UPRIVER,270,(DEM) County Recorder,999993,Number of Under Votes,DEM,999999,Total,0
60,054 UPRIVER,270,(DEM) County Recorder,10,Write-in,DEM,10,Polling,0
60,054 UPRIVER,270,(DEM) County Recorder,10,Write-in,DEM,20,Early Voting,4
60,054 UPRIVER,270,(DEM) County Recorder,10,Write-in,DEM,30,Central Count,0
60,054 UPRIVER,270,(DEM) County Recorder,10,Write-in,DEM,999999,Total,4
60,054 UPRIVER,275,(DEM) County Assessor,999999,Number of Precincts for Race,DEM,10,Polling,1
60,054 UPRIVER,275,(DEM) County Assessor,999999,Number of Precincts for Race,DEM,20,Early Voting,1
60,054 UPRIVER,275,(DEM) County Assessor,999999,Number of Precincts for Race,DEM,30,Central Count,1
60,054 UPRIVER,275,(DEM) County Assessor,999999,Number of Precincts for Race,DEM,999999,Total,1
60,054 UPRIVER,275,(DEM) County Assessor,999998,Number of Precincts Reporting,DEM,10,Polling,1
60,054 UPRIVER,275,(DEM) County Assessor,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
60,054 UPRIVER,275,(DEM) County Assessor,999998,Number of Precincts Reporting,DEM,30,Central Count,1
60,054 UPRIVER,275,(DEM) County Assessor,999998,Number of Precincts Reporting,DEM,999999,Total,1
60,054 UPRIVER,275,(DEM) County Assessor,999997,Registered Voters,DEM,10,Polling,0
60,054 UPRIVER,275,(DEM) County Assessor,999997,Registered Voters,DEM,20,Early Voting,0
60,054 UPRIVER,275,(DEM) County Assessor,999997,Registered Voters,DEM,30,Central Count,0
60,054 UPRIVER,275,(DEM) County Assessor,999997,Registered Voters,DEM,999999,Total,269
60,054 UPRIVER,275,(DEM) County Assessor,999996,Times Counted,DEM,10,Polling,20
60,054 UPRIVER,275,(DEM) County Assessor,999996,Times Counted,DEM,20,Early Voting,53
60,054 UPRIVER,275,(DEM) County Assessor,999996,Times Counted,DEM,30,Central Count,19
60,054 UPRIVER,275,(DEM) County Assessor,999996,Times Counted,DEM,999999,Total,92
60,054 UPRIVER,275,(DEM) County Assessor,999995,Times Blank Voted,DEM,10,Polling,16
60,054 UPRIVER,275,(DEM) County Assessor,999995,Times Blank Voted,DEM,20,Early Voting,51
60,054 UPRIVER,275,(DEM) County Assessor,999995,Times Blank Voted,DEM,30,Central Count,19
60,054 UPRIVER,275,(DEM) County Assessor,999995,Times Blank Voted,DEM,999999,Total,86
60,054 UPRIVER,275,(DEM) County Assessor,999994,Times Over Voted,DEM,10,Polling,0
60,054 UPRIVER,275,(DEM) County Assessor,999994,Times Over Voted,DEM,20,Early Voting,0
60,054 UPRIVER,275,(DEM) County Assessor,999994,Times Over Voted,DEM,30,Central Count,0
60,054 UPRIVER,275,(DEM) County Assessor,999994,Times Over Voted,DEM,999999,Total,0
60,054 UPRIVER,275,(DEM) County Assessor,999993,Number of Under Votes,DEM,10,Polling,0
60,054 UPRIVER,275,(DEM) County Assessor,999993,Number of Under Votes,DEM,20,Early Voting,0
60,054 UPRIVER,275,(DEM) County Assessor,999993,Number of Under Votes,DEM,30,Central Count,0
60,054 UPRIVER,275,(DEM) County Assessor,999993,Number of Under Votes,DEM,999999,Total,0
60,054 UPRIVER,275,(DEM) County Assessor,10,Write-in,DEM,10,Polling,4
60,054 UPRIVER,275,(DEM) County Assessor,10,Write-in,DEM,20,Early Voting,2
60,054 UPRIVER,275,(DEM) County Assessor,10,Write-in,DEM,30,Central Count,0
60,054 UPRIVER,275,(DEM) County Assessor,10,Write-in,DEM,999999,Total,6
60,054 UPRIVER,310,(LBT) United States Senator,999999,Number of Precincts for Race,LIB,10,Polling,1
60,054 UPRIVER,310,(LBT) United States Senator,999999,Number of Precincts for Race,LIB,20,Early Voting,1
60,054 UPRIVER,310,(LBT) United States Senator,999999,Number of Precincts for Race,LIB,30,Central Count,1
60,054 UPRIVER,310,(LBT) United States Senator,999999,Number of Precincts for Race,LIB,999999,Total,1
60,054 UPRIVER,310,(LBT) United States Senator,999998,Number of Precincts Reporting,LIB,10,Polling,1
60,054 UPRIVER,310,(LBT) United States Senator,999998,Number of Precincts Reporting,LIB,20,Early Voting,1
60,054 UPRIVER,310,(LBT) United States Senator,999998,Number of Precincts Reporting,LIB,30,Central Count,1
60,054 UPRIVER,310,(LBT) United States Senator,999998,Number of Precincts Reporting,LIB,999999,Total,1
60,054 UPRIVER,310,(LBT) United States Senator,999997,Registered Voters,LIB,10,Polling,0
60,054 UPRIVER,310,(LBT) United States Senator,999997,Registered Voters,LIB,20,Early Voting,0
60,054 UPRIVER,310,(LBT) United States Senator,999997,Registered Voters,LIB,30,Central Count,0
60,054 UPRIVER,310,(LBT) United States Senator,999997,Registered Voters,LIB,999999,Total,7
60,054 UPRIVER,310,(LBT) United States Senator,999996,Times Counted,LIB,10,Polling,0
60,054 UPRIVER,310,(LBT) United States Senator,999996,Times Counted,LIB,20,Early Voting,2
60,054 UPRIVER,310,(LBT) United States Senator,999996,Times Counted,LIB,30,Central Count,0
60,054 UPRIVER,310,(LBT) United States Senator,999996,Times Counted,LIB,999999,Total,2
60,054 UPRIVER,310,(LBT) United States Senator,999995,Times Blank Voted,LIB,10,Polling,0
60,054 UPRIVER,310,(LBT) United States Senator,999995,Times Blank Voted,LIB,20,Early Voting,0
60,054 UPRIVER,310,(LBT) United States Senator,999995,Times Blank Voted,LIB,30,Central Count,0
60,054 UPRIVER,310,(LBT) United States Senator,999995,Times Blank Voted,LIB,999999,Total,0
60,054 UPRIVER,310,(LBT) United States Senator,999994,Times Over Voted,LIB,10,Polling,0
