county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Mohave,211-Bullhead City,Board Member Colorado River UHS Dist 2,,"CRAMPTON, LORI",NON,3811,2782,993,36
Mohave,212-Mohave Valley,Board Member Colorado River UHS Dist 2,,"CRAMPTON, LORI",NON,2481,1617,827,37
Mohave,222-Golden Shores,Board Member Colorado River UHS Dist 2,,"CRAMPTON, LORI",NON,219,145,60,14
Mohave,202-White Hills,Board Member Colorado River UHS Dist 2,,"DAVIDSON, LAUREEN",NON,0,0,0,0
Mohave,203-Yucca,Board Member Colorado River UHS Dist 2,,"DAVIDSON, LAUREEN",NON,12,11,1,0
Mohave,206-Oatman,Board Member Colorado River UHS Dist 2,,"DAVIDSON, LAUREEN",NON,15,6,9,0
Mohave,207-Desert Hills,Board Member Colorado River UHS Dist 2,,"DAVIDSON, LAUREEN",NON,44,27,17,0
Mohave,209-Dolan Springs,Board Member Colorado River UHS Dist 2,,"DAVIDSON, LAUREEN",NON,0,0,0,0
Mohave,210-Golden Valley,Board Member Colorado River UHS Dist 2,,"DAVIDSON, LAUREEN",NON,26,19,7,0
Mohave,211-Bullhead City,Board Member Colorado River UHS Dist 2,,"DAVIDSON, LAUREEN",NON,2614,2036,554,24
Mohave,212-Mohave Valley,Board Member Colorado River UHS Dist 2,,"DAVIDSON, LAUREEN",NON,1638,1145,460,33
Mohave,222-Golden Shores,Board Member Colorado River UHS Dist 2,,"DAVIDSON, LAUREEN",NON,196,126,58,12
Mohave,202-White Hills,Board Member Colorado River UHS Dist 2,,"LOPEZ, CARLOS A.",NON,0,0,0,0
Mohave,203-Yucca,Board Member Colorado River UHS Dist 2,,"LOPEZ, CARLOS A.",NON,4,3,1,0
Mohave,206-Oatman,Board Member Colorado River UHS Dist 2,,"LOPEZ, CARLOS A.",NON,10,2,8,0
Mohave,207-Desert Hills,Board Member Colorado River UHS Dist 2,,"LOPEZ, CARLOS A.",NON,12,8,4,0
Mohave,209-Dolan Springs,Board Member Colorado River UHS Dist 2,,"LOPEZ, CARLOS A.",NON,0,0,0,0
Mohave,210-Golden Valley,Board Member Colorado River UHS Dist 2,,"LOPEZ, CARLOS A.",NON,8,5,3,0
Mohave,211-Bullhead City,Board Member Colorado River UHS Dist 2,,"LOPEZ, CARLOS A.",NON,1758,1209,525,24
Mohave,212-Mohave Valley,Board Member Colorado River UHS Dist 2,,"LOPEZ, CARLOS A.",NON,1089,677,393,19
Mohave,222-Golden Shores,Board Member Colorado River UHS Dist 2,,"LOPEZ, CARLOS A.",NON,88,50,30,8
Mohave,202-White Hills,Board Member Colorado River UHS Dist 2,,"NEWMAN, MISHAUN",NON,0,0,0,0
Mohave,203-Yucca,Board Member Colorado River UHS Dist 2,,"NEWMAN, MISHAUN",NON,1,1,0,0
Mohave,206-Oatman,Board Member Colorado River UHS Dist 2,,"NEWMAN, MISHAUN",NON,5,4,1,0
Mohave,207-Desert Hills,Board Member Colorado River UHS Dist 2,,"NEWMAN, MISHAUN",NON,8,5,3,0
Mohave,209-Dolan Springs,Board Member Colorado River UHS Dist 2,,"NEWMAN, MISHAUN",NON,0,0,0,0
Mohave,210-Golden Valley,Board Member Colorado River UHS Dist 2,,"NEWMAN, MISHAUN",NON,11,6,5,0
Mohave,211-Bullhead City,Board Member Colorado River UHS Dist 2,,"NEWMAN, MISHAUN",NON,1576,1121,450,5
Mohave,212-Mohave Valley,Board Member Colorado River UHS Dist 2,,"NEWMAN, MISHAUN",NON,859,534,311,14
Mohave,222-Golden Shores,Board Member Colorado River UHS Dist 2,,"NEWMAN, MISHAUN",NON,69,36,24,9
Mohave,202-White Hills,Board Member Colorado River UHS Dist 2,,"ORTIZ, ROYANNE",NON,0,0,0,0
Mohave,203-Yucca,Board Member Colorado River UHS Dist 2,,"ORTIZ, ROYANNE",NON,9,7,2,0
Mohave,206-Oatman,Board Member Colorado River UHS Dist 2,,"ORTIZ, ROYANNE",NON,9,4,5,0
Mohave,207-Desert Hills,Board Member Colorado River UHS Dist 2,,"ORTIZ, ROYANNE",NON,10,7,3,0
Mohave,209-Dolan Springs,Board Member Colorado River UHS Dist 2,,"ORTIZ, ROYANNE",NON,0,0,0,0
Mohave,210-Golden Valley,Board Member Colorado River UHS Dist 2,,"ORTIZ, ROYANNE",NON,15,9,6,0
Mohave,211-Bullhead City,Board Member Colorado River UHS Dist 2,,"ORTIZ, ROYANNE",NON,2182,1560,601,21
Mohave,212-Mohave Valley,Board Member Colorado River UHS Dist 2,,"ORTIZ, ROYANNE",NON,1040,705,311,24
Mohave,222-Golden Shores,Board Member Colorado River UHS Dist 2,,"ORTIZ, ROYANNE",NON,77,45,29,3
Mohave,202-White Hills,Board Member Colorado River UHS Dist 2,,"YOUNG, PAT",NON,0,0,0,0
Mohave,203-Yucca,Board Member Colorado River UHS Dist 2,,"YOUNG, PAT",NON,15,15,0,0
Mohave,206-Oatman,Board Member Colorado River UHS Dist 2,,"YOUNG, PAT",NON,13,4,9,0
Mohave,207-Desert Hills,Board Member Colorado River UHS Dist 2,,"YOUNG, PAT",NON,33,24,9,0
Mohave,209-Dolan Springs,Board Member Colorado River UHS Dist 2,,"YOUNG, PAT",NON,0,0,0,0
Mohave,210-Golden Valley,Board Member Colorado River UHS Dist 2,,"YOUNG, PAT",NON,38,28,10,0
Mohave,211-Bullhead City,Board Member Colorado River UHS Dist 2,,"YOUNG, PAT",NON,3904,2919,948,37
Mohave,212-Mohave Valley,Board Member Colorado River UHS Dist 2,,"YOUNG, PAT",NON,2365,1593,730,42
Mohave,222-Golden Shores,Board Member Colorado River UHS Dist 2,,"YOUNG, PAT",NON,249,145,84,20
Mohave,202-White Hills,Board Member Colorado River UHS Dist 2,,WRITE-IN,NON,0,0,0,0
Mohave,203-Yucca,Board Member Colorado River UHS Dist 2,,WRITE-IN,NON,0,0,0,0
Mohave,206-Oatman,Board Member Colorado River UHS Dist 2,,WRITE-IN,NON,0,0,0,0
Mohave,207-Desert Hills,Board Member Colorado River UHS Dist 2,,WRITE-IN,NON,4,4,0,0
Mohave,209-Dolan Springs,Board Member Colorado River UHS Dist 2,,WRITE-IN,NON,0,0,0,0
Mohave,210-Golden Valley,Board Member Colorado River UHS Dist 2,,WRITE-IN,NON,3,0,3,0
Mohave,211-Bullhead City,Board Member Colorado River UHS Dist 2,,WRITE-IN,NON,73,50,23,0
Mohave,212-Mohave Valley,Board Member Colorado River UHS Dist 2,,WRITE-IN,NON,56,40,13,3
Mohave,222-Golden Shores,Board Member Colorado River UHS Dist 2,,WRITE-IN,NON,4,3,0,1
Mohave,202-White Hills,Board Member Colorado River UHS Dist 2,,OVER VOTES,,0,0,0,0
Mohave,203-Yucca,Board Member Colorado River UHS Dist 2,,OVER VOTES,,3,0,3,0
Mohave,206-Oatman,Board Member Colorado River UHS Dist 2,,OVER VOTES,,0,0,0,0
Mohave,207-Desert Hills,Board Member Colorado River UHS Dist 2,,OVER VOTES,,3,3,0,0
Mohave,209-Dolan Springs,Board Member Colorado River UHS Dist 2,,OVER VOTES,,0,0,0,0
Mohave,210-Golden Valley,Board Member Colorado River UHS Dist 2,,OVER VOTES,,0,0,0,0
Mohave,211-Bullhead City,Board Member Colorado River UHS Dist 2,,OVER VOTES,,57,33,24,0
Mohave,212-Mohave Valley,Board Member Colorado River UHS Dist 2,,OVER VOTES,,48,6,39,3
Mohave,222-Golden Shores,Board Member Colorado River UHS Dist 2,,OVER VOTES,,0,0,0,0
Mohave,202-White Hills,Board Member Colorado River UHS Dist 2,,UNDER VOTES,,2,0,2,0
Mohave,203-Yucca,Board Member Colorado River UHS Dist 2,,UNDER VOTES,,66,51,12,3
Mohave,206-Oatman,Board Member Colorado River UHS Dist 2,,UNDER VOTES,,57,23,34,0
Mohave,207-Desert Hills,Board Member Colorado River UHS Dist 2,,UNDER VOTES,,316,248,59,9
Mohave,209-Dolan Springs,Board Member Colorado River UHS Dist 2,,UNDER VOTES,,0,0,0,0
Mohave,210-Golden Valley,Board Member Colorado River UHS Dist 2,,UNDER VOTES,,168,131,34,3
Mohave,211-Bullhead City,Board Member Colorado River UHS Dist 2,,UNDER VOTES,,13672,9860,3676,136
Mohave,212-Mohave Valley,Board Member Colorado River UHS Dist 2,,UNDER VOTES,,8514,5561,2763,190
Mohave,222-Golden Shores,Board Member Colorado River UHS Dist 2,,UNDER VOTES,,1001,565,382,54
Mohave,205-North Canyon,Board Member Colorado City USD 14,,"BARLOW, SARAH",NON,206,93,96,17
Mohave,221-Littlefield,Board Member Colorado City USD 14,,"BARLOW, SARAH",NON,0,0,0,0
Mohave,205-North Canyon,Board Member Colorado City USD 14,,"DUTSON, DANIEL",NON,318,107,176,35
Mohave,221-Littlefield,Board Member Colorado City USD 14,,"DUTSON, DANIEL",NON,0,0,0,0
Mohave,205-North Canyon,Board Member Colorado City USD 14,,"ZITTING, MARION",NON,466,154,260,52
Mohave,221-Littlefield,Board Member Colorado City USD 14,,"ZITTING, MARION",NON,0,0,0,0
Mohave,205-North Canyon,Board Member Colorado City USD 14,,WRITE-IN,NON,8,1,6,1
Mohave,221-Littlefield,Board Member Colorado City USD 14,,WRITE-IN,NON,0,0,0,0
Mohave,205-North Canyon,Board Member Colorado City USD 14,,OVER VOTES,,4,0,4,0
Mohave,221-Littlefield,Board Member Colorado City USD 14,,OVER VOTES,,0,0,0,0
Mohave,205-North Canyon,Board Member Colorado City USD 14,,UNDER VOTES,,568,341,168,59
Mohave,221-Littlefield,Board Member Colorado City USD 14,,UNDER VOTES,,0,0,0,0
Mohave,201-Wikieup,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,0,0,0,0
Mohave,202-White Hills,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,51,35,16,0
Mohave,203-Yucca,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,26,18,8,0
Mohave,204-Chloride,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,154,119,35,0
Mohave,206-Oatman,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,3,3,0,0
Mohave,208-Meadview,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,197,153,42,2
Mohave,209-Dolan Springs,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,236,141,95,0
Mohave,210-Golden Valley,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,1428,995,423,10
Mohave,211-Bullhead City,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,0,0,0,0
Mohave,213-Hackberry,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,358,229,128,1
Mohave,215-Kingman Central C,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,1301,843,434,24
Mohave,216-Kingman North,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,1526,1017,482,27
Mohave,217-Kingman South,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,2315,1543,741,31
Mohave,218-Kingman East,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,2067,1373,663,31
Mohave,224-Peach Springs,Board Member Kingman USD 20,,"ANGLE, CLIFF",NON,0,0,0,0
Mohave,201-Wikieup,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,0,0,0,0
Mohave,202-White Hills,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,62,44,18,0
Mohave,203-Yucca,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,24,18,6,0
Mohave,204-Chloride,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,140,111,29,0
Mohave,206-Oatman,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,5,4,1,0
Mohave,208-Meadview,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,229,162,65,2
Mohave,209-Dolan Springs,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,238,151,86,1
Mohave,210-Golden Valley,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,1336,928,400,8
Mohave,211-Bullhead City,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,0,0,0,0
Mohave,213-Hackberry,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,460,291,166,3
Mohave,215-Kingman Central C,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,1340,835,471,34
Mohave,216-Kingman North,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,1595,1043,524,28
Mohave,217-Kingman South,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,2656,1765,859,32
Mohave,218-Kingman East,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,2468,1640,786,42
Mohave,224-Peach Springs,Board Member Kingman USD 20,,"LUCERO, CHARLIE",NON,0,0,0,0
Mohave,201-Wikieup,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,0,0,0,0
Mohave,202-White Hills,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,65,38,27,0
Mohave,203-Yucca,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,43,33,10,0
Mohave,204-Chloride,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,140,109,31,0
Mohave,206-Oatman,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,9,8,1,0
Mohave,208-Meadview,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,266,199,65,2
Mohave,209-Dolan Springs,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,304,187,117,0
Mohave,210-Golden Valley,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,1461,1023,429,9
Mohave,211-Bullhead City,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,0,0,0,0
Mohave,213-Hackberry,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,438,299,138,1
Mohave,215-Kingman Central C,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,1416,964,420,32
Mohave,216-Kingman North,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,1472,1015,437,20
Mohave,217-Kingman South,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,2187,1509,652,26
Mohave,218-Kingman East,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,2339,1648,654,37
Mohave,224-Peach Springs,Board Member Kingman USD 20,,"SHUMWAY, JENNIFER",NON,0,0,0,0
Mohave,201-Wikieup,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,0,0,0,0
Mohave,202-White Hills,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,73,48,25,0
Mohave,203-Yucca,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,38,28,10,0
Mohave,204-Chloride,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,178,142,36,0
Mohave,206-Oatman,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,9,8,1,0
Mohave,208-Meadview,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,283,210,70,3
Mohave,209-Dolan Springs,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,334,205,129,0
Mohave,210-Golden Valley,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,1771,1243,521,7
Mohave,211-Bullhead City,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,0,0,0,0
Mohave,213-Hackberry,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,473,310,162,1
Mohave,215-Kingman Central C,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,1524,992,500,32
Mohave,216-Kingman North,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,1891,1281,582,28
Mohave,217-Kingman South,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,2544,1753,765,26
Mohave,218-Kingman East,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,2369,1662,670,37
Mohave,224-Peach Springs,Board Member Kingman USD 20,,"YOUNG, CAROLE",NON,0,0,0,0
Mohave,201-Wikieup,Board Member Kingman USD 20,,WRITE-IN,NON,0,0,0,0
Mohave,202-White Hills,Board Member Kingman USD 20,,WRITE-IN,NON,0,0,0,0
Mohave,203-Yucca,Board Member Kingman USD 20,,WRITE-IN,NON,3,3,0,0
Mohave,204-Chloride,Board Member Kingman USD 20,,WRITE-IN,NON,1,1,0,0
Mohave,206-Oatman,Board Member Kingman USD 20,,WRITE-IN,NON,0,0,0,0
Mohave,208-Meadview,Board Member Kingman USD 20,,WRITE-IN,NON,7,6,1,0
Mohave,209-Dolan Springs,Board Member Kingman USD 20,,WRITE-IN,NON,2,2,0,0
Mohave,210-Golden Valley,Board Member Kingman USD 20,,WRITE-IN,NON,52,30,22,0
Mohave,211-Bullhead City,Board Member Kingman USD 20,,WRITE-IN,NON,0,0,0,0
Mohave,213-Hackberry,Board Member Kingman USD 20,,WRITE-IN,NON,8,5,3,0
Mohave,215-Kingman Central C,Board Member Kingman USD 20,,WRITE-IN,NON,41,25,15,1
Mohave,216-Kingman North,Board Member Kingman USD 20,,WRITE-IN,NON,29,20,8,1
Mohave,217-Kingman South,Board Member Kingman USD 20,,WRITE-IN,NON,65,39,23,3
Mohave,218-Kingman East,Board Member Kingman USD 20,,WRITE-IN,NON,51,39,11,1
Mohave,224-Peach Springs,Board Member Kingman USD 20,,WRITE-IN,NON,0,0,0,0
Mohave,201-Wikieup,Board Member Kingman USD 20,,OVER VOTES,,0,0,0,0
Mohave,202-White Hills,Board Member Kingman USD 20,,OVER VOTES,,0,0,0,0
Mohave,203-Yucca,Board Member Kingman USD 20,,OVER VOTES,,0,0,0,0
Mohave,204-Chloride,Board Member Kingman USD 20,,OVER VOTES,,3,0,3,0
Mohave,206-Oatman,Board Member Kingman USD 20,,OVER VOTES,,0,0,0,0
Mohave,208-Meadview,Board Member Kingman USD 20,,OVER VOTES,,0,0,0,0
Mohave,209-Dolan Springs,Board Member Kingman USD 20,,OVER VOTES,,0,0,0,0
Mohave,210-Golden Valley,Board Member Kingman USD 20,,OVER VOTES,,3,0,3,0
Mohave,211-Bullhead City,Board Member Kingman USD 20,,OVER VOTES,,0,0,0,0
Mohave,213-Hackberry,Board Member Kingman USD 20,,OVER VOTES,,3,3,0,0
Mohave,215-Kingman Central C,Board Member Kingman USD 20,,OVER VOTES,,6,3,3,0
Mohave,216-Kingman North,Board Member Kingman USD 20,,OVER VOTES,,9,6,3,0
Mohave,217-Kingman South,Board Member Kingman USD 20,,OVER VOTES,,6,0,6,0
Mohave,218-Kingman East,Board Member Kingman USD 20,,OVER VOTES,,9,6,3,0
Mohave,224-Peach Springs,Board Member Kingman USD 20,,OVER VOTES,,0,0,0,0
Mohave,201-Wikieup,Board Member Kingman USD 20,,UNDER VOTES,,0,0,0,0
Mohave,202-White Hills,Board Member Kingman USD 20,,UNDER VOTES,,187,108,76,3
Mohave,203-Yucca,Board Member Kingman USD 20,,UNDER VOTES,,94,59,35,0
Mohave,204-Chloride,Board Member Kingman USD 20,,UNDER VOTES,,461,316,145,0
Mohave,206-Oatman,Board Member Kingman USD 20,,UNDER VOTES,,34,34,0,0
Mohave,208-Meadview,Board Member Kingman USD 20,,UNDER VOTES,,926,620,303,3
Mohave,209-Dolan Springs,Board Member Kingman USD 20,,UNDER VOTES,,779,475,296,8
Mohave,210-Golden Valley,Board Member Kingman USD 20,,UNDER VOTES,,4896,3161,1694,41
Mohave,211-Bullhead City,Board Member Kingman USD 20,,UNDER VOTES,,0,0,0,0
Mohave,213-Hackberry,Board Member Kingman USD 20,,UNDER VOTES,,1467,924,531,12
Mohave,215-Kingman Central C,Board Member Kingman USD 20,,UNDER VOTES,,3624,2335,1169,120
Mohave,216-Kingman North,Board Member Kingman USD 20,,UNDER VOTES,,4755,3118,1516,121
Mohave,217-Kingman South,Board Member Kingman USD 20,,UNDER VOTES,,5929,3933,1886,110
Mohave,218-Kingman East,Board Member Kingman USD 20,,UNDER VOTES,,6219,4057,2037,125
Mohave,224-Peach Springs,Board Member Kingman USD 20,,UNDER VOTES,,0,0,0,0
Mohave,203-Yucca,Board Member 2yr Lake Havasu USD 1,,"COHEN, NICHOLE",NON,1,1,0,0
Mohave,206-Oatman,Board Member 2yr Lake Havasu USD 1,,"COHEN, NICHOLE",NON,0,0,0,0
Mohave,207-Desert Hills,Board Member 2yr Lake Havasu USD 1,,"COHEN, NICHOLE",NON,575,424,146,5
Mohave,219-Lake Havasu North A/C,Board Member 2yr Lake Havasu USD 1,,"COHEN, NICHOLE",NON,2611,1953,635,23
Mohave,220-Lake Havasu South,Board Member 2yr Lake Havasu USD 1,,"COHEN, NICHOLE",NON,8219,5974,2169,76
Mohave,222-Golden Shores,Board Member 2yr Lake Havasu USD 1,,"COHEN, NICHOLE",NON,0,0,0,0
Mohave,203-Yucca,Board Member 2yr Lake Havasu USD 1,,"PIRTLE, DANNY",NON,2,2,0,0
Mohave,206-Oatman,Board Member 2yr Lake Havasu USD 1,,"PIRTLE, DANNY",NON,0,0,0,0
Mohave,207-Desert Hills,Board Member 2yr Lake Havasu USD 1,,"PIRTLE, DANNY",NON,260,166,90,4
Mohave,219-Lake Havasu North A/C,Board Member 2yr Lake Havasu USD 1,,"PIRTLE, DANNY",NON,2251,1646,583,22
Mohave,220-Lake Havasu South,Board Member 2yr Lake Havasu USD 1,,"PIRTLE, DANNY",NON,4659,3121,1490,48
Mohave,222-Golden Shores,Board Member 2yr Lake Havasu USD 1,,"PIRTLE, DANNY",NON,0,0,0,0
Mohave,203-Yucca,Board Member 2yr Lake Havasu USD 1,,WRITE-IN,NON,0,0,0,0
Mohave,206-Oatman,Board Member 2yr Lake Havasu USD 1,,WRITE-IN,NON,0,0,0,0
Mohave,207-Desert Hills,Board Member 2yr Lake Havasu USD 1,,WRITE-IN,NON,4,2,2,0
Mohave,219-Lake Havasu North A/C,Board Member 2yr Lake Havasu USD 1,,WRITE-IN,NON,18,13,5,0
Mohave,220-Lake Havasu South,Board Member 2yr Lake Havasu USD 1,,WRITE-IN,NON,51,34,17,0
Mohave,222-Golden Shores,Board Member 2yr Lake Havasu USD 1,,WRITE-IN,NON,0,0,0,0
Mohave,203-Yucca,Board Member 2yr Lake Havasu USD 1,,OVER VOTES,,0,0,0,0
Mohave,206-Oatman,Board Member 2yr Lake Havasu USD 1,,OVER VOTES,,0,0,0,0
Mohave,207-Desert Hills,Board Member 2yr Lake Havasu USD 1,,OVER VOTES,,4,2,2,0
Mohave,219-Lake Havasu North A/C,Board Member 2yr Lake Havasu USD 1,,OVER VOTES,,20,11,8,1
Mohave,220-Lake Havasu South,Board Member 2yr Lake Havasu USD 1,,OVER VOTES,,24,15,9,0
Mohave,222-Golden Shores,Board Member 2yr Lake Havasu USD 1,,OVER VOTES,,0,0,0,0
Mohave,203-Yucca,Board Member 2yr Lake Havasu USD 1,,UNDER VOTES,,0,0,0,0
Mohave,206-Oatman,Board Member 2yr Lake Havasu USD 1,,UNDER VOTES,,0,0,0,0
Mohave,207-Desert Hills,Board Member 2yr Lake Havasu USD 1,,UNDER VOTES,,280,192,85,3
Mohave,219-Lake Havasu North A/C,Board Member 2yr Lake Havasu USD 1,,UNDER VOTES,,1541,1180,348,13
Mohave,220-Lake Havasu South,Board Member 2yr Lake Havasu USD 1,,UNDER VOTES,,3930,3003,893,34
Mohave,222-Golden Shores,Board Member 2yr Lake Havasu USD 1,,UNDER VOTES,,0,0,0,0
Mohave,201-Wikieup,Board Member Hackberry ESD 3,,"HAMODEY, SAMUEL",NON,0,0,0,0
Mohave,213-Hackberry,Board Member Hackberry ESD 3,,"HAMODEY, SAMUEL",NON,42,19,23,0
Mohave,214-Truxton,Board Member Hackberry ESD 3,,"HAMODEY, SAMUEL",NON,0,0,0,0
Mohave,217-Kingman South,Board Member Hackberry ESD 3,,"HAMODEY, SAMUEL",NON,11,9,2,0
Mohave,218-Kingman East,Board Member Hackberry ESD 3,,"HAMODEY, SAMUEL",NON,106,74,31,1
Mohave,224-Peach Springs,Board Member Hackberry ESD 3,,"HAMODEY, SAMUEL",NON,0,0,0,0
Mohave,201-Wikieup,Board Member Hackberry ESD 3,,"KELLEY, ELLEN",NON,0,0,0,0
Mohave,213-Hackberry,Board Member Hackberry ESD 3,,"KELLEY, ELLEN",NON,100,73,27,0
Mohave,214-Truxton,Board Member Hackberry ESD 3,,"KELLEY, ELLEN",NON,0,0,0,0
Mohave,217-Kingman South,Board Member Hackberry ESD 3,,"KELLEY, ELLEN",NON,21,12,9,0
Mohave,218-Kingman East,Board Member Hackberry ESD 3,,"KELLEY, ELLEN",NON,214,175,38,1
Mohave,224-Peach Springs,Board Member Hackberry ESD 3,,"KELLEY, ELLEN",NON,0,0,0,0
Mohave,201-Wikieup,Board Member Hackberry ESD 3,,WRITE-IN,NON,0,0,0,0
Mohave,213-Hackberry,Board Member Hackberry ESD 3,,WRITE-IN,NON,0,0,0,0
Mohave,214-Truxton,Board Member Hackberry ESD 3,,WRITE-IN,NON,0,0,0,0
Mohave,217-Kingman South,Board Member Hackberry ESD 3,,WRITE-IN,NON,0,0,0,0
Mohave,218-Kingman East,Board Member Hackberry ESD 3,,WRITE-IN,NON,4,4,0,0
Mohave,224-Peach Springs,Board Member Hackberry ESD 3,,WRITE-IN,NON,0,0,0,0
Mohave,201-Wikieup,Board Member Hackberry ESD 3,,OVER VOTES,,0,0,0,0
Mohave,213-Hackberry,Board Member Hackberry ESD 3,,OVER VOTES,,0,0,0,0
Mohave,214-Truxton,Board Member Hackberry ESD 3,,OVER VOTES,,0,0,0,0
Mohave,217-Kingman South,Board Member Hackberry ESD 3,,OVER VOTES,,0,0,0,0
Mohave,218-Kingman East,Board Member Hackberry ESD 3,,OVER VOTES,,0,0,0,0
Mohave,224-Peach Springs,Board Member Hackberry ESD 3,,OVER VOTES,,0,0,0,0
Mohave,201-Wikieup,Board Member Hackberry ESD 3,,UNDER VOTES,,0,0,0,0
Mohave,213-Hackberry,Board Member Hackberry ESD 3,,UNDER VOTES,,44,27,16,1
Mohave,214-Truxton,Board Member Hackberry ESD 3,,UNDER VOTES,,0,0,0,0
Mohave,217-Kingman South,Board Member Hackberry ESD 3,,UNDER VOTES,,19,12,7,0
Mohave,218-Kingman East,Board Member Hackberry ESD 3,,UNDER VOTES,,100,68,32,0
Mohave,224-Peach Springs,Board Member Hackberry ESD 3,,UNDER VOTES,,0,0,0,0
Mohave,201-Wikieup,Board Member 2yr Hackberry ESD 3,,"HAMODEY, ROCKY",NON,0,0,0,0
Mohave,213-Hackberry,Board Member 2yr Hackberry ESD 3,,"HAMODEY, ROCKY",NON,48,27,21,0
