county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Cochise,16 HUACHUCA,U.S. Senate,,"GREEN, ANGELA",GRN,28,16,9,3
Cochise,17 MCNEAL,U.S. Senate,,"GREEN, ANGELA",GRN,11,7,2,2
Cochise,18 NACO,U.S. Senate,,"GREEN, ANGELA",GRN,14,10,3,1
Cochise,19 PALOMINAS,U.S. Senate,,"GREEN, ANGELA",GRN,20,16,3,1
Cochise,20 PIRTLEVILLE,U.S. Senate,,"GREEN, ANGELA",GRN,13,11,1,1
Cochise,21 POMERENE,U.S. Senate,,"GREEN, ANGELA",GRN,13,11,1,1
Cochise,22 PORTAL,U.S. Senate,,"GREEN, ANGELA",GRN,3,3,0,0
Cochise,23 SAN SIMON,U.S. Senate,,"GREEN, ANGELA",GRN,5,5,0,0
Cochise,24 ST DAVID,U.S. Senate,,"GREEN, ANGELA",GRN,21,18,3,0
Cochise,25 SUNIZONA,U.S. Senate,,"GREEN, ANGELA",GRN,11,8,2,1
Cochise,26 SV AVENIDA DEL SOL,U.S. Senate,,"GREEN, ANGELA",GRN,27,18,7,2
Cochise,27 SV BUFFALO SOLDIER,U.S. Senate,,"GREEN, ANGELA",GRN,38,29,5,4
Cochise,28 SV BUSBY,U.S. Senate,,"GREEN, ANGELA",GRN,27,21,5,1
Cochise,29 SV CARMELITA,U.S. Senate,,"GREEN, ANGELA",GRN,27,23,3,1
Cochise,30 SV CLOUD,U.S. Senate,,"GREEN, ANGELA",GRN,24,17,5,2
Cochise,31 SV COLLEGE,U.S. Senate,,"GREEN, ANGELA",GRN,37,31,4,2
Cochise,32 SV COUNTRY CLUB,U.S. Senate,,"GREEN, ANGELA",GRN,23,21,1,1
Cochise,33 SV ESTATES,U.S. Senate,,"GREEN, ANGELA",GRN,29,24,4,1
Cochise,34 SV HOPI,U.S. Senate,,"GREEN, ANGELA",GRN,34,25,8,1
Cochise,35 SV MOSON,U.S. Senate,,"GREEN, ANGELA",GRN,33,25,6,2
Cochise,36 SV PUEBLO DEL SOL,U.S. Senate,,"GREEN, ANGELA",GRN,22,17,5,0
Cochise,37 SV RAMSEY,U.S. Senate,,"GREEN, ANGELA",GRN,22,19,3,0
Cochise,38 SV SNYDER,U.S. Senate,,"GREEN, ANGELA",GRN,21,16,4,1
Cochise,39 SV SOLDIER CREEK,U.S. Senate,,"GREEN, ANGELA",GRN,39,29,9,1
Cochise,40 SV TOWN & COUNTRY,U.S. Senate,,"GREEN, ANGELA",GRN,24,18,5,1
Cochise,41 SV VILLAGE MEADOWS,U.S. Senate,,"GREEN, ANGELA",GRN,37,30,7,0
Cochise,42 SV VISTA VILLAGE,U.S. Senate,,"GREEN, ANGELA",GRN,32,23,8,1
Cochise,43 SV YAQUI,U.S. Senate,,"GREEN, ANGELA",GRN,21,15,5,1
Cochise,44 TOMBSTONE,U.S. Senate,,"GREEN, ANGELA",GRN,35,24,10,1
Cochise,45 WEBB,U.S. Senate,,"GREEN, ANGELA",GRN,11,6,2,3
Cochise,46 WHETSTONE,U.S. Senate,,"GREEN, ANGELA",GRN,39,27,10,2
Cochise,47 WI KANSAS SETTLEMENT,U.S. Senate,,"GREEN, ANGELA",GRN,14,12,2,0
Cochise,48 WI STEWART,U.S. Senate,,"GREEN, ANGELA",GRN,12,10,2,0
Cochise,49 WI WILLCOX,U.S. Senate,,"GREEN, ANGELA",GRN,22,17,3,2
Cochise,01 BE BENSON,U.S. Senate,,WRITE-IN,NON,2,2,0,0
Cochise,02 BE J-SIX,U.S. Senate,,WRITE-IN,NON,2,2,0,0
Cochise,03 BE SAN PEDRO,U.S. Senate,,WRITE-IN,NON,3,3,0,0
Cochise,04 BI BISBEE,U.S. Senate,,WRITE-IN,NON,1,1,0,0
Cochise,05 BI DON LUIS,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,06 BI WARREN,U.S. Senate,,WRITE-IN,NON,2,1,1,0
Cochise,07 BOWIE,U.S. Senate,,WRITE-IN,NON,1,0,1,0
Cochise,08 COCHISE STRONGHOLD,U.S. Senate,,WRITE-IN,NON,2,2,0,0
Cochise,09 DO CALVARY,U.S. Senate,,WRITE-IN,NON,2,1,1,0
Cochise,10 DO CARLSON,U.S. Senate,,WRITE-IN,NON,1,1,0,0
Cochise,11 DO CASTRO PARK,U.S. Senate,,WRITE-IN,NON,1,0,1,0
Cochise,12 DO GADSDEN,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,13 DO SUNNYSIDE,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,14 GREATER SAN PEDRO,U.S. Senate,,WRITE-IN,NON,2,2,0,0
Cochise,15 HEREFORD,U.S. Senate,,WRITE-IN,NON,3,1,2,0
Cochise,16 HUACHUCA,U.S. Senate,,WRITE-IN,NON,2,0,1,1
Cochise,17 MCNEAL,U.S. Senate,,WRITE-IN,NON,3,2,1,0
Cochise,18 NACO,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,19 PALOMINAS,U.S. Senate,,WRITE-IN,NON,2,1,1,0
Cochise,20 PIRTLEVILLE,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,21 POMERENE,U.S. Senate,,WRITE-IN,NON,3,0,3,0
Cochise,22 PORTAL,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,23 SAN SIMON,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,24 ST DAVID,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,25 SUNIZONA,U.S. Senate,,WRITE-IN,NON,1,0,1,0
Cochise,26 SV AVENIDA DEL SOL,U.S. Senate,,WRITE-IN,NON,1,1,0,0
Cochise,27 SV BUFFALO SOLDIER,U.S. Senate,,WRITE-IN,NON,7,6,1,0
Cochise,28 SV BUSBY,U.S. Senate,,WRITE-IN,NON,3,3,0,0
Cochise,29 SV CARMELITA,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,30 SV CLOUD,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,31 SV COLLEGE,U.S. Senate,,WRITE-IN,NON,3,2,1,0
Cochise,32 SV COUNTRY CLUB,U.S. Senate,,WRITE-IN,NON,6,2,4,0
Cochise,33 SV ESTATES,U.S. Senate,,WRITE-IN,NON,4,0,4,0
Cochise,34 SV HOPI,U.S. Senate,,WRITE-IN,NON,3,1,1,1
Cochise,35 SV MOSON,U.S. Senate,,WRITE-IN,NON,3,3,0,0
Cochise,36 SV PUEBLO DEL SOL,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,37 SV RAMSEY,U.S. Senate,,WRITE-IN,NON,6,1,5,0
Cochise,38 SV SNYDER,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,39 SV SOLDIER CREEK,U.S. Senate,,WRITE-IN,NON,2,1,1,0
Cochise,40 SV TOWN & COUNTRY,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,41 SV VILLAGE MEADOWS,U.S. Senate,,WRITE-IN,NON,4,3,1,0
Cochise,42 SV VISTA VILLAGE,U.S. Senate,,WRITE-IN,NON,8,5,2,1
Cochise,43 SV YAQUI,U.S. Senate,,WRITE-IN,NON,1,1,0,0
Cochise,44 TOMBSTONE,U.S. Senate,,WRITE-IN,NON,3,1,2,0
Cochise,45 WEBB,U.S. Senate,,WRITE-IN,NON,0,0,0,0
Cochise,46 WHETSTONE,U.S. Senate,,WRITE-IN,NON,4,1,1,2
Cochise,47 WI KANSAS SETTLEMENT,U.S. Senate,,WRITE-IN,NON,1,0,1,0
Cochise,48 WI STEWART,U.S. Senate,,WRITE-IN,NON,1,0,1,0
Cochise,49 WI WILLCOX,U.S. Senate,,WRITE-IN,NON,1,1,0,0
Cochise,01 BE BENSON,U.S. Senate,,OVER VOTES,,1,1,0,0
Cochise,02 BE J-SIX,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,03 BE SAN PEDRO,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,04 BI BISBEE,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,05 BI DON LUIS,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,06 BI WARREN,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,07 BOWIE,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,08 COCHISE STRONGHOLD,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,09 DO CALVARY,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,10 DO CARLSON,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,11 DO CASTRO PARK,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,12 DO GADSDEN,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,13 DO SUNNYSIDE,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,14 GREATER SAN PEDRO,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,15 HEREFORD,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,16 HUACHUCA,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,17 MCNEAL,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,18 NACO,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,19 PALOMINAS,U.S. Senate,,OVER VOTES,,1,1,0,0
Cochise,20 PIRTLEVILLE,U.S. Senate,,OVER VOTES,,1,1,0,0
Cochise,21 POMERENE,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,22 PORTAL,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,23 SAN SIMON,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,24 ST DAVID,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,25 SUNIZONA,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,26 SV AVENIDA DEL SOL,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,27 SV BUFFALO SOLDIER,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,28 SV BUSBY,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,29 SV CARMELITA,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,30 SV CLOUD,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,31 SV COLLEGE,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,32 SV COUNTRY CLUB,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,33 SV ESTATES,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,34 SV HOPI,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,35 SV MOSON,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,36 SV PUEBLO DEL SOL,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,37 SV RAMSEY,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,38 SV SNYDER,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,39 SV SOLDIER CREEK,U.S. Senate,,OVER VOTES,,1,1,0,0
Cochise,40 SV TOWN & COUNTRY,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,41 SV VILLAGE MEADOWS,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,42 SV VISTA VILLAGE,U.S. Senate,,OVER VOTES,,2,2,0,0
Cochise,43 SV YAQUI,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,44 TOMBSTONE,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,45 WEBB,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,46 WHETSTONE,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,47 WI KANSAS SETTLEMENT,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,48 WI STEWART,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,49 WI WILLCOX,U.S. Senate,,OVER VOTES,,0,0,0,0
Cochise,01 BE BENSON,U.S. Senate,,UNDER VOTES,,14,11,3,0
Cochise,02 BE J-SIX,U.S. Senate,,UNDER VOTES,,10,9,0,1
Cochise,03 BE SAN PEDRO,U.S. Senate,,UNDER VOTES,,6,6,0,0
Cochise,04 BI BISBEE,U.S. Senate,,UNDER VOTES,,7,5,2,0
Cochise,05 BI DON LUIS,U.S. Senate,,UNDER VOTES,,9,9,0,0
Cochise,06 BI WARREN,U.S. Senate,,UNDER VOTES,,9,8,1,0
Cochise,07 BOWIE,U.S. Senate,,UNDER VOTES,,1,0,1,0
Cochise,08 COCHISE STRONGHOLD,U.S. Senate,,UNDER VOTES,,7,6,1,0
Cochise,09 DO CALVARY,U.S. Senate,,UNDER VOTES,,5,3,0,2
Cochise,10 DO CARLSON,U.S. Senate,,UNDER VOTES,,8,7,0,1
Cochise,11 DO CASTRO PARK,U.S. Senate,,UNDER VOTES,,10,5,4,1
Cochise,12 DO GADSDEN,U.S. Senate,,UNDER VOTES,,6,4,0,2
Cochise,13 DO SUNNYSIDE,U.S. Senate,,UNDER VOTES,,3,3,0,0
Cochise,14 GREATER SAN PEDRO,U.S. Senate,,UNDER VOTES,,6,5,0,1
Cochise,15 HEREFORD,U.S. Senate,,UNDER VOTES,,9,8,0,1
Cochise,16 HUACHUCA,U.S. Senate,,UNDER VOTES,,8,5,3,0
Cochise,17 MCNEAL,U.S. Senate,,UNDER VOTES,,3,3,0,0
Cochise,18 NACO,U.S. Senate,,UNDER VOTES,,2,1,1,0
Cochise,19 PALOMINAS,U.S. Senate,,UNDER VOTES,,6,6,0,0
Cochise,20 PIRTLEVILLE,U.S. Senate,,UNDER VOTES,,3,3,0,0
Cochise,21 POMERENE,U.S. Senate,,UNDER VOTES,,0,0,0,0
Cochise,22 PORTAL,U.S. Senate,,UNDER VOTES,,1,1,0,0
Cochise,23 SAN SIMON,U.S. Senate,,UNDER VOTES,,3,2,1,0
Cochise,24 ST DAVID,U.S. Senate,,UNDER VOTES,,15,13,2,0
Cochise,25 SUNIZONA,U.S. Senate,,UNDER VOTES,,4,4,0,0
Cochise,26 SV AVENIDA DEL SOL,U.S. Senate,,UNDER VOTES,,10,10,0,0
Cochise,27 SV BUFFALO SOLDIER,U.S. Senate,,UNDER VOTES,,8,6,2,0
Cochise,28 SV BUSBY,U.S. Senate,,UNDER VOTES,,7,5,1,1
Cochise,29 SV CARMELITA,U.S. Senate,,UNDER VOTES,,8,8,0,0
Cochise,30 SV CLOUD,U.S. Senate,,UNDER VOTES,,3,3,0,0
Cochise,31 SV COLLEGE,U.S. Senate,,UNDER VOTES,,9,7,1,1
Cochise,32 SV COUNTRY CLUB,U.S. Senate,,UNDER VOTES,,7,6,1,0
Cochise,33 SV ESTATES,U.S. Senate,,UNDER VOTES,,5,4,0,1
Cochise,34 SV HOPI,U.S. Senate,,UNDER VOTES,,5,4,1,0
Cochise,35 SV MOSON,U.S. Senate,,UNDER VOTES,,7,6,1,0
Cochise,36 SV PUEBLO DEL SOL,U.S. Senate,,UNDER VOTES,,4,2,1,1
Cochise,37 SV RAMSEY,U.S. Senate,,UNDER VOTES,,4,3,1,0
Cochise,38 SV SNYDER,U.S. Senate,,UNDER VOTES,,7,7,0,0
Cochise,39 SV SOLDIER CREEK,U.S. Senate,,UNDER VOTES,,4,3,0,1
Cochise,40 SV TOWN & COUNTRY,U.S. Senate,,UNDER VOTES,,5,5,0,0
Cochise,41 SV VILLAGE MEADOWS,U.S. Senate,,UNDER VOTES,,4,4,0,0
Cochise,42 SV VISTA VILLAGE,U.S. Senate,,UNDER VOTES,,4,4,0,0
Cochise,43 SV YAQUI,U.S. Senate,,UNDER VOTES,,10,9,1,0
Cochise,44 TOMBSTONE,U.S. Senate,,UNDER VOTES,,11,6,5,0
Cochise,45 WEBB,U.S. Senate,,UNDER VOTES,,5,2,3,0
Cochise,46 WHETSTONE,U.S. Senate,,UNDER VOTES,,8,6,1,1
Cochise,47 WI KANSAS SETTLEMENT,U.S. Senate,,UNDER VOTES,,5,4,1,0
Cochise,48 WI STEWART,U.S. Senate,,UNDER VOTES,,2,2,0,0
Cochise,49 WI WILLCOX,U.S. Senate,,UNDER VOTES,,6,3,3,0
Cochise,01 BE BENSON,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,641,434,169,38
Cochise,02 BE J-SIX,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,882,642,212,28
Cochise,03 BE SAN PEDRO,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,699,527,154,18
Cochise,04 BI BISBEE,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,176,133,33,10
Cochise,05 BI DON LUIS,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,335,248,82,5
Cochise,06 BI WARREN,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,299,228,65,6
Cochise,07 BOWIE,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,108,64,41,3
Cochise,08 COCHISE STRONGHOLD,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,785,569,194,22
Cochise,09 DO CALVARY,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,117,79,30,8
Cochise,10 DO CARLSON,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,279,223,51,5
Cochise,11 DO CASTRO PARK,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,116,73,35,8
Cochise,12 DO GADSDEN,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,97,67,24,6
Cochise,13 DO SUNNYSIDE,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,223,167,41,15
Cochise,14 GREATER SAN PEDRO,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,815,543,252,20
Cochise,15 HEREFORD,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,907,698,186,23
Cochise,16 HUACHUCA,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,324,189,124,11
Cochise,17 MCNEAL,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,407,270,120,17
Cochise,18 NACO,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,90,74,14,2
Cochise,19 PALOMINAS,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,546,382,144,20
Cochise,20 PIRTLEVILLE,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,209,160,46,3
Cochise,21 POMERENE,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,484,352,117,15
Cochise,22 PORTAL,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,117,116,1,0
Cochise,23 SAN SIMON,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,117,90,22,5
Cochise,24 ST DAVID,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,935,660,260,15
Cochise,25 SUNIZONA,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,209,134,64,11
Cochise,26 SV AVENIDA DEL SOL,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,799,574,201,24
Cochise,27 SV BUFFALO SOLDIER,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,1147,781,338,28
Cochise,28 SV BUSBY,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,511,393,109,9
Cochise,29 SV CARMELITA,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,372,276,89,7
Cochise,30 SV CLOUD,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,298,192,88,18
Cochise,31 SV COLLEGE,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,618,468,143,7
Cochise,32 SV COUNTRY CLUB,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,1160,936,212,12
Cochise,33 SV ESTATES,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,701,495,185,21
Cochise,34 SV HOPI,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,507,364,126,17
Cochise,35 SV MOSON,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,877,560,299,18
Cochise,36 SV PUEBLO DEL SOL,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,500,359,126,15
Cochise,37 SV RAMSEY,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,720,552,153,15
Cochise,38 SV SNYDER,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,409,268,129,12
Cochise,39 SV SOLDIER CREEK,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,567,373,153,41
Cochise,40 SV TOWN & COUNTRY,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,905,662,225,18
Cochise,41 SV VILLAGE MEADOWS,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,1004,742,239,23
Cochise,42 SV VISTA VILLAGE,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,557,369,168,20
Cochise,43 SV YAQUI,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,1165,885,260,20
Cochise,44 TOMBSTONE,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,745,440,273,32
Cochise,45 WEBB,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,250,149,86,15
Cochise,46 WHETSTONE,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,978,645,300,33
Cochise,47 WI KANSAS SETTLEMENT,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,592,355,223,14
Cochise,48 WI STEWART,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,547,351,182,14
Cochise,49 WI WILLCOX,U.S. House,2,"MARQUEZ PETERSON, LEA",REP,352,209,134,9
Cochise,01 BE BENSON,U.S. House,2,"KIRKPATRICK, ANN",DEM,366,282,69,15
Cochise,02 BE J-SIX,U.S. House,2,"KIRKPATRICK, ANN",DEM,388,316,64,8
Cochise,03 BE SAN PEDRO,U.S. House,2,"KIRKPATRICK, ANN",DEM,418,351,55,12
Cochise,04 BI BISBEE,U.S. House,2,"KIRKPATRICK, ANN",DEM,747,636,93,18
Cochise,05 BI DON LUIS,U.S. House,2,"KIRKPATRICK, ANN",DEM,528,437,76,15
Cochise,06 BI WARREN,U.S. House,2,"KIRKPATRICK, ANN",DEM,658,548,96,14
Cochise,07 BOWIE,U.S. House,2,"KIRKPATRICK, ANN",DEM,61,40,16,5
Cochise,08 COCHISE STRONGHOLD,U.S. House,2,"KIRKPATRICK, ANN",DEM,357,287,58,12
Cochise,09 DO CALVARY,U.S. House,2,"KIRKPATRICK, ANN",DEM,552,451,66,35
Cochise,10 DO CARLSON,U.S. House,2,"KIRKPATRICK, ANN",DEM,746,606,105,35
Cochise,11 DO CASTRO PARK,U.S. House,2,"KIRKPATRICK, ANN",DEM,662,516,94,52
Cochise,12 DO GADSDEN,U.S. House,2,"KIRKPATRICK, ANN",DEM,473,357,78,38
Cochise,13 DO SUNNYSIDE,U.S. House,2,"KIRKPATRICK, ANN",DEM,467,376,69,22
Cochise,14 GREATER SAN PEDRO,U.S. House,2,"KIRKPATRICK, ANN",DEM,357,291,55,11
Cochise,15 HEREFORD,U.S. House,2,"KIRKPATRICK, ANN",DEM,429,353,63,13
Cochise,16 HUACHUCA,U.S. House,2,"KIRKPATRICK, ANN",DEM,243,166,62,15
Cochise,17 MCNEAL,U.S. House,2,"KIRKPATRICK, ANN",DEM,201,157,35,9
Cochise,18 NACO,U.S. House,2,"KIRKPATRICK, ANN",DEM,223,179,32,12
Cochise,19 PALOMINAS,U.S. House,2,"KIRKPATRICK, ANN",DEM,273,217,47,9
Cochise,20 PIRTLEVILLE,U.S. House,2,"KIRKPATRICK, ANN",DEM,384,288,77,19
Cochise,21 POMERENE,U.S. House,2,"KIRKPATRICK, ANN",DEM,249,201,42,6
Cochise,22 PORTAL,U.S. House,2,"KIRKPATRICK, ANN",DEM,113,111,2,0
Cochise,23 SAN SIMON,U.S. House,2,"KIRKPATRICK, ANN",DEM,32,27,5,0
Cochise,24 ST DAVID,U.S. House,2,"KIRKPATRICK, ANN",DEM,348,283,54,11
Cochise,25 SUNIZONA,U.S. House,2,"KIRKPATRICK, ANN",DEM,113,88,18,7
Cochise,26 SV AVENIDA DEL SOL,U.S. House,2,"KIRKPATRICK, ANN",DEM,538,414,104,20
Cochise,27 SV BUFFALO SOLDIER,U.S. House,2,"KIRKPATRICK, ANN",DEM,688,543,132,13
Cochise,28 SV BUSBY,U.S. House,2,"KIRKPATRICK, ANN",DEM,408,299,86,23
Cochise,29 SV CARMELITA,U.S. House,2,"KIRKPATRICK, ANN",DEM,298,229,54,15
Cochise,30 SV CLOUD,U.S. House,2,"KIRKPATRICK, ANN",DEM,226,171,48,7
Cochise,31 SV COLLEGE,U.S. House,2,"KIRKPATRICK, ANN",DEM,428,317,96,15
Cochise,32 SV COUNTRY CLUB,U.S. House,2,"KIRKPATRICK, ANN",DEM,549,481,58,10
Cochise,33 SV ESTATES,U.S. House,2,"KIRKPATRICK, ANN",DEM,398,299,78,21
Cochise,34 SV HOPI,U.S. House,2,"KIRKPATRICK, ANN",DEM,395,307,73,15
Cochise,35 SV MOSON,U.S. House,2,"KIRKPATRICK, ANN",DEM,349,269,71,9
Cochise,36 SV PUEBLO DEL SOL,U.S. House,2,"KIRKPATRICK, ANN",DEM,355,269,68,18
Cochise,37 SV RAMSEY,U.S. House,2,"KIRKPATRICK, ANN",DEM,343,277,56,10
Cochise,38 SV SNYDER,U.S. House,2,"KIRKPATRICK, ANN",DEM,297,225,65,7
Cochise,39 SV SOLDIER CREEK,U.S. House,2,"KIRKPATRICK, ANN",DEM,527,387,110,30
Cochise,40 SV TOWN & COUNTRY,U.S. House,2,"KIRKPATRICK, ANN",DEM,413,323,76,14
Cochise,41 SV VILLAGE MEADOWS,U.S. House,2,"KIRKPATRICK, ANN",DEM,559,447,100,12
Cochise,42 SV VISTA VILLAGE,U.S. House,2,"KIRKPATRICK, ANN",DEM,376,271,88,17
Cochise,43 SV YAQUI,U.S. House,2,"KIRKPATRICK, ANN",DEM,485,410,62,13
Cochise,44 TOMBSTONE,U.S. House,2,"KIRKPATRICK, ANN",DEM,351,244,99,8
Cochise,45 WEBB,U.S. House,2,"KIRKPATRICK, ANN",DEM,127,87,30,10
Cochise,46 WHETSTONE,U.S. House,2,"KIRKPATRICK, ANN",DEM,400,293,98,9
Cochise,47 WI KANSAS SETTLEMENT,U.S. House,2,"KIRKPATRICK, ANN",DEM,265,193,63,9
Cochise,48 WI STEWART,U.S. House,2,"KIRKPATRICK, ANN",DEM,190,133,49,8
Cochise,49 WI WILLCOX,U.S. House,2,"KIRKPATRICK, ANN",DEM,186,139,44,3
Cochise,01 BE BENSON,U.S. House,2,WRITE-IN,NON,3,3,0,0
Cochise,02 BE J-SIX,U.S. House,2,WRITE-IN,NON,3,3,0,0
Cochise,03 BE SAN PEDRO,U.S. House,2,WRITE-IN,NON,5,5,0,0
Cochise,04 BI BISBEE,U.S. House,2,WRITE-IN,NON,2,2,0,0
Cochise,05 BI DON LUIS,U.S. House,2,WRITE-IN,NON,1,1,0,0
Cochise,06 BI WARREN,U.S. House,2,WRITE-IN,NON,4,2,0,2
Cochise,07 BOWIE,U.S. House,2,WRITE-IN,NON,1,1,0,0
Cochise,08 COCHISE STRONGHOLD,U.S. House,2,WRITE-IN,NON,0,0,0,0
Cochise,09 DO CALVARY,U.S. House,2,WRITE-IN,NON,0,0,0,0
Cochise,10 DO CARLSON,U.S. House,2,WRITE-IN,NON,4,4,0,0
Cochise,11 DO CASTRO PARK,U.S. House,2,WRITE-IN,NON,1,1,0,0
Cochise,12 DO GADSDEN,U.S. House,2,WRITE-IN,NON,3,3,0,0
Cochise,13 DO SUNNYSIDE,U.S. House,2,WRITE-IN,NON,2,2,0,0
Cochise,14 GREATER SAN PEDRO,U.S. House,2,WRITE-IN,NON,9,9,0,0
Cochise,15 HEREFORD,U.S. House,2,WRITE-IN,NON,1,0,1,0
Cochise,16 HUACHUCA,U.S. House,2,WRITE-IN,NON,3,1,2,0
Cochise,17 MCNEAL,U.S. House,2,WRITE-IN,NON,4,3,1,0
Cochise,18 NACO,U.S. House,2,WRITE-IN,NON,0,0,0,0
